Date,Open,High,Low,Close,Volume
2020-02-25 14:00:00+00:00,165.61,166.45,163.33,165.08,8486551.0
2020-02-25 15:00:00+00:00,165.08,165.54,162.4,163.24,8071029.0
2020-02-25 16:00:00+00:00,163.21,164.24,161.73,164.0,8234568.0
2020-02-25 17:00:00+00:00,163.99,164.54,162.61,163.04,5573900.0
2020-02-25 18:00:00+00:00,163.03,163.51,161.34,161.37,5665944.0
2020-02-25 19:00:00+00:00,161.35,161.57,159.73,161.15,10188196.0
2020-02-25 20:00:00+00:00,161.2,162.5,159.6,159.98,12830194.0
2020-02-25 21:00:00+00:00,159.99,161.1,159.99,160.44,10615730.0
2020-02-25 22:00:00+00:00,160.41,160.6,160.12,160.27,47115.0
2020-02-25 23:00:00+00:00,160.26,162.07,160.26,161.55,82523.0
2020-02-26 00:00:00+00:00,161.46,161.88,160.65,160.65,78487.0
2020-02-26 09:00:00+00:00,158.03,158.7,155.47,158.11,75899.0
2020-02-26 10:00:00+00:00,157.91,160.22,157.56,158.54,59065.0
2020-02-26 11:00:00+00:00,158.16,161.08,158.16,160.41,62018.0
2020-02-26 12:00:00+00:00,160.14,160.54,158.68,159.95,136904.0
2020-02-26 13:00:00+00:00,159.7,161.69,158.98,160.6,206794.0
2020-02-26 14:00:00+00:00,160.7,164.27,160.6,162.99,11845079.0
2020-02-26 15:00:00+00:00,162.97,164.94,162.38,164.42,8602222.0
2020-02-26 16:00:00+00:00,164.41,164.68,163.0,163.17,6012344.0
2020-02-26 17:00:00+00:00,163.18,163.39,161.04,162.5,5805438.0
2020-02-26 18:00:00+00:00,162.51,162.86,160.14,160.74,5363054.0
2020-02-26 19:00:00+00:00,160.74,162.33,160.41,161.17,5086772.0
2020-02-26 20:00:00+00:00,161.22,162.93,161.21,161.99,6929038.0
2020-02-26 21:00:00+00:00,162.0,164.49,157.84,159.96,10750450.0
2020-02-26 22:00:00+00:00,160.03,160.32,158.64,159.22,368080.0
2020-02-26 23:00:00+00:00,159.33,160.13,158.98,159.17,93230.0
2020-02-27 00:00:00+00:00,159.41,159.59,158.13,158.79,120178.0
2020-02-27 09:00:00+00:00,158.76,160.28,158.13,158.98,32138.0
2020-02-27 10:00:00+00:00,159.44,159.44,158.17,158.22,25959.0
2020-02-27 11:00:00+00:00,158.22,158.51,157.81,157.81,29191.0
2020-02-27 12:00:00+00:00,157.79,158.03,155.48,155.65,373568.0
2020-02-27 13:00:00+00:00,157.6,162.0,154.41,155.6,623732.0
2020-02-27 14:00:00+00:00,155.78,158.66,154.7,158.0,15503083.0
2020-02-27 15:00:00+00:00,157.97,158.46,154.09,157.03,15687998.0
2020-02-27 16:00:00+00:00,156.99,158.47,155.56,157.17,10113415.0
2020-02-27 17:00:00+00:00,157.16,159.01,156.36,157.63,8096821.0
2020-02-27 18:00:00+00:00,157.62,158.5,155.2,155.6,7750864.0
2020-02-27 19:00:00+00:00,155.58,155.8,153.95,154.1,8054406.0
2020-02-27 20:00:00+00:00,154.11,154.9,150.4,150.42,18153508.0
2020-02-27 21:00:00+00:00,150.43,155.21,149.01,149.01,16292125.0
2020-02-27 22:00:00+00:00,149.06,150.59,148.75,149.08,138720.0
2020-02-27 23:00:00+00:00,149.08,150.42,148.53,150.19,86387.0
2020-02-28 00:00:00+00:00,150.39,151.05,149.81,149.9,87927.0
2020-02-28 09:00:00+00:00,147.37,147.37,144.51,145.29,138475.0
2020-02-28 10:00:00+00:00,145.54,147.7,145.47,147.7,75530.0
2020-02-28 11:00:00+00:00,147.65,149.13,147.65,147.8,62593.0
2020-02-28 12:00:00+00:00,148.09,149.23,146.83,147.8,345949.0
2020-02-28 13:00:00+00:00,148.12,149.2,144.99,145.2,732050.0
2020-02-28 14:00:00+00:00,145.27,150.03,144.7,147.27,20206342.0
2020-02-28 15:00:00+00:00,147.21,150.99,146.27,150.93,14755235.0
2020-02-28 16:00:00+00:00,150.92,155.85,148.51,151.69,13431500.0
2020-02-28 17:00:00+00:00,151.66,154.32,150.51,154.16,7437559.0
2020-02-28 18:00:00+00:00,154.13,154.75,149.58,150.44,7284583.0
2020-02-28 19:00:00+00:00,150.4,153.71,149.05,151.38,8062165.0
2020-02-28 20:00:00+00:00,151.38,154.54,149.65,154.33,14619687.0
2020-02-28 21:00:00+00:00,154.33,156.41,150.86,155.18,20985325.0
2020-02-28 22:00:00+00:00,155.18,155.65,154.81,155.49,105096.0
2020-03-02 09:00:00+00:00,158.17,158.44,155.97,156.32,116138.0
2020-03-02 10:00:00+00:00,155.94,156.57,155.39,155.69,34594.0
2020-03-02 11:00:00+00:00,155.52,155.52,152.23,153.12,48777.0
2020-03-02 12:00:00+00:00,153.18,154.6,152.32,154.41,153754.0
2020-03-02 13:00:00+00:00,153.56,155.75,152.8,155.75,328900.0
2020-03-02 14:00:00+00:00,155.67,158.57,155.53,157.3,12195469.0
2020-03-02 15:00:00+00:00,157.3,157.94,154.52,156.87,9506688.0
2020-03-02 16:00:00+00:00,156.87,160.44,156.51,160.42,9728335.0
2020-03-02 17:00:00+00:00,160.42,160.7,158.83,160.55,6126908.0
2020-03-02 18:00:00+00:00,160.55,160.65,158.44,159.11,4289590.0
2020-03-02 19:00:00+00:00,159.11,159.55,156.26,157.63,5468113.0
2020-03-02 20:00:00+00:00,157.66,164.62,157.58,164.55,12827819.0
2020-03-02 21:00:00+00:00,164.51,164.58,163.41,163.91,18223548.0
2020-03-02 22:00:00+00:00,164.02,164.5,163.91,164.12,102323.0
2020-03-02 23:00:00+00:00,164.19,164.41,163.28,164.39,65422.0
2020-03-03 00:00:00+00:00,164.39,165.04,164.39,164.89,87161.0
2020-03-03 09:00:00+00:00,165.49,165.84,164.5,165.49,33521.0
2020-03-03 10:00:00+00:00,165.49,166.27,165.45,166.02,34956.0
2020-03-03 11:00:00+00:00,165.89,165.89,163.96,164.74,47993.0
2020-03-03 12:00:00+00:00,164.74,166.0,163.75,164.51,322294.0
2020-03-03 13:00:00+00:00,164.51,165.93,162.77,165.12,615715.0
2020-03-03 14:00:00+00:00,165.08,166.07,159.94,160.71,11023343.0
2020-03-03 15:00:00+00:00,160.7,166.6,160.57,163.46,12869361.0
2020-03-03 16:00:00+00:00,163.41,163.66,159.04,161.76,6782970.0
2020-03-03 17:00:00+00:00,161.72,162.3,159.46,160.03,4616413.0
2020-03-03 18:00:00+00:00,159.97,159.99,156.13,156.2,6058969.0
2020-03-03 19:00:00+00:00,156.2,157.51,154.47,156.91,8770069.0
2020-03-03 20:00:00+00:00,156.95,159.31,155.69,156.49,12855210.0
2020-03-03 21:00:00+00:00,156.61,157.63,155.89,155.98,15466267.0
2020-03-03 22:00:00+00:00,155.9,156.13,155.42,155.46,94169.0
2020-03-03 23:00:00+00:00,155.6,156.03,154.97,155.65,36926.0
2020-03-04 00:00:00+00:00,155.84,158.22,155.84,157.94,58405.0
2020-03-04 09:00:00+00:00,159.84,160.33,159.59,160.13,22755.0
2020-03-04 10:00:00+00:00,160.22,160.82,160.13,160.65,12071.0
2020-03-04 11:00:00+00:00,160.41,160.56,159.84,160.37,13355.0
2020-03-04 12:00:00+00:00,160.22,160.98,159.7,160.41,164440.0
2020-03-04 13:00:00+00:00,160.34,160.98,159.22,159.78,261183.0
2020-03-04 14:00:00+00:00,159.79,161.15,157.97,159.33,8009587.0
2020-03-04 15:00:00+00:00,159.31,160.79,158.46,158.86,6264866.0
2020-03-04 16:00:00+00:00,158.88,159.6,157.67,158.04,4704148.0
2020-03-04 17:00:00+00:00,158.07,159.95,158.07,159.95,3553614.0
2020-03-04 18:00:00+00:00,159.94,160.7,159.55,159.88,3873621.0
2020-03-04 19:00:00+00:00,159.89,160.54,159.27,159.81,4242216.0
2020-03-04 20:00:00+00:00,159.8,162.51,159.53,162.35,11253634.0
2020-03-04 21:00:00+00:00,162.31,162.51,160.76,161.44,13796112.0
2020-03-04 22:00:00+00:00,161.37,162.01,161.37,161.51,436347.0
2020-03-04 23:00:00+00:00,161.71,161.71,161.08,161.32,30965.0
2020-03-05 00:00:00+00:00,161.3,161.5,160.75,160.89,53530.0
2020-03-05 09:00:00+00:00,159.93,159.93,158.89,159.12,19350.0
2020-03-05 10:00:00+00:00,159.12,159.12,157.91,158.03,17759.0
2020-03-05 11:00:00+00:00,158.22,158.98,157.84,158.66,21836.0
2020-03-05 12:00:00+00:00,158.7,158.93,158.09,158.17,95137.0
2020-03-05 13:00:00+00:00,158.46,158.98,157.79,158.36,182907.0
2020-03-05 14:00:00+00:00,158.22,160.76,157.17,159.08,6429757.0
2020-03-05 15:00:00+00:00,159.07,161.53,158.44,160.95,5586362.0
2020-03-05 16:00:00+00:00,160.95,162.67,159.88,160.28,5399402.0
2020-03-05 17:00:00+00:00,160.29,160.68,158.16,158.79,4899309.0
2020-03-05 18:00:00+00:00,158.77,160.4,158.47,159.74,4499804.0
2020-03-05 19:00:00+00:00,159.73,159.91,158.6,159.15,3736658.0
2020-03-05 20:00:00+00:00,159.18,159.56,157.74,158.26,10126965.0
2020-03-05 21:00:00+00:00,158.25,158.74,157.88,158.65,13160342.0
2020-03-05 22:00:00+00:00,158.47,158.65,158.33,158.65,11813.0
2020-03-05 23:00:00+00:00,158.56,158.89,158.22,158.7,30824.0
2020-03-06 00:00:00+00:00,158.72,159.27,158.4,158.75,27655.0
2020-03-06 09:00:00+00:00,156.83,156.83,154.36,154.36,18486.0
2020-03-06 10:00:00+00:00,154.36,154.48,153.08,153.75,22169.0
2020-03-06 11:00:00+00:00,153.75,154.46,153.48,153.59,25934.0
2020-03-06 12:00:00+00:00,153.75,155.07,152.8,153.43,164730.0
2020-03-06 13:00:00+00:00,153.94,154.61,152.41,153.48,278351.0
2020-03-06 14:00:00+00:00,153.48,155.28,152.01,152.88,10975659.0
2020-03-06 15:00:00+00:00,152.88,154.64,151.44,153.64,10874040.0
2020-03-06 16:00:00+00:00,153.65,154.2,152.43,152.66,5877905.0
2020-03-06 17:00:00+00:00,152.66,152.87,151.37,151.89,6424992.0
2020-03-06 18:00:00+00:00,151.89,153.06,151.14,151.3,5843711.0
2020-03-06 19:00:00+00:00,151.29,151.35,149.04,149.5,8333689.0
2020-03-06 20:00:00+00:00,149.49,155.2,148.51,153.81,16324506.0
2020-03-06 21:00:00+00:00,152.62,153.82,152.42,153.6,13885067.0
2020-03-06 22:00:00+00:00,153.62,153.81,152.95,152.95,265027.0
2020-03-09 08:00:00+00:00,144.77,144.77,141.47,143.75,68512.0
2020-03-09 09:00:00+00:00,143.74,145.77,143.74,145.27,52445.0
2020-03-09 10:00:00+00:00,145.18,145.44,144.32,144.89,54448.0
2020-03-09 11:00:00+00:00,145.18,145.54,143.03,143.63,187719.0
2020-03-09 12:00:00+00:00,145.26,145.54,142.51,143.66,410734.0
2020-03-09 13:00:00+00:00,143.16,149.4,142.8,147.66,10684743.0
2020-03-09 14:00:00+00:00,147.69,150.18,146.11,146.91,12316792.0
2020-03-09 15:00:00+00:00,146.9,149.87,146.9,148.98,7819546.0
2020-03-09 16:00:00+00:00,148.98,149.78,146.95,147.45,5196153.0
2020-03-09 17:00:00+00:00,147.54,148.21,144.75,145.18,5254732.0
2020-03-09 18:00:00+00:00,145.22,146.59,144.06,145.71,7045155.0
2020-03-09 19:00:00+00:00,145.73,147.5,143.28,143.39,14810148.0
2020-03-09 20:00:00+00:00,143.36,147.04,142.81,142.91,14427838.0
2020-03-09 21:00:00+00:00,142.94,143.39,142.8,143.04,108813.0
2020-03-09 22:00:00+00:00,143.04,145.47,142.08,145.47,115195.0
2020-03-09 23:00:00+00:00,145.42,148.51,145.18,147.94,133225.0
2020-03-10 08:00:00+00:00,148.51,149.89,148.02,149.89,26233.0
2020-03-10 09:00:00+00:00,149.94,151.9,149.87,151.49,25690.0
2020-03-10 10:00:00+00:00,151.78,152.08,151.14,151.7,46469.0
2020-03-10 11:00:00+00:00,151.71,151.9,150.42,150.99,139130.0
2020-03-10 12:00:00+00:00,150.91,151.84,148.02,149.94,295511.0
2020-03-10 13:00:00+00:00,149.65,150.71,147.92,149.33,8550686.0
2020-03-10 14:00:00+00:00,149.31,151.38,147.34,147.36,8163155.0
2020-03-10 15:00:00+00:00,147.35,148.69,145.26,146.55,8002232.0
2020-03-10 16:00:00+00:00,146.56,149.41,146.56,148.22,5674748.0
2020-03-10 17:00:00+00:00,148.24,149.52,146.68,147.17,5803263.0
2020-03-10 18:00:00+00:00,147.22,150.48,146.05,149.66,6396983.0
2020-03-10 19:00:00+00:00,149.66,153.3,149.27,153.3,13977014.0
2020-03-10 20:00:00+00:00,153.3,153.46,152.22,152.56,16190078.0
2020-03-10 21:00:00+00:00,152.56,152.87,149.81,151.94,36066.0
2020-03-10 22:00:00+00:00,152.04,152.22,150.42,150.88,57700.0
2020-03-10 23:00:00+00:00,150.88,150.89,149.94,150.7,49917.0
2020-03-11 08:00:00+00:00,150.17,150.8,148.52,150.42,19663.0
2020-03-11 09:00:00+00:00,150.23,150.42,149.7,150.18,16639.0
2020-03-11 10:00:00+00:00,150.2,150.35,149.45,150.32,10257.0
2020-03-11 11:00:00+00:00,149.79,150.19,148.32,149.27,68302.0
2020-03-11 12:00:00+00:00,150.01,150.22,147.93,148.42,113806.0
2020-03-11 13:00:00+00:00,148.37,150.13,147.57,149.12,7154863.0
2020-03-11 14:00:00+00:00,149.11,149.69,147.13,147.74,6725135.0
2020-03-11 15:00:00+00:00,147.83,148.22,146.55,147.43,5063701.0
2020-03-11 16:00:00+00:00,147.45,149.19,146.27,146.63,5336955.0
2020-03-11 17:00:00+00:00,146.64,147.05,145.59,146.78,4937426.0
2020-03-11 18:00:00+00:00,146.81,147.18,145.01,145.39,6926679.0
2020-03-11 19:00:00+00:00,145.43,148.25,143.89,146.19,14190240.0
2020-03-11 20:00:00+00:00,146.26,146.99,145.75,146.32,12140258.0
2020-03-11 21:00:00+00:00,146.32,146.6,145.66,145.89,102299.0
2020-03-11 22:00:00+00:00,146.09,148.04,146.04,147.75,77615.0
2020-03-11 23:00:00+00:00,147.75,147.75,145.95,146.13,67186.0
2020-03-12 08:00:00+00:00,140.78,141.32,139.09,139.47,95142.0
2020-03-12 09:00:00+00:00,139.51,139.75,138.99,139.05,50466.0
2020-03-12 10:00:00+00:00,139.09,139.76,138.8,139.56,50102.0
2020-03-12 11:00:00+00:00,139.48,140.32,138.15,138.15,329071.0
2020-03-12 12:00:00+00:00,139.94,140.13,136.61,138.52,552426.0
2020-03-12 13:00:00+00:00,138.52,142.73,134.79,140.19,12696734.0
2020-03-12 14:00:00+00:00,140.18,140.43,136.64,139.49,14314706.0
2020-03-12 15:00:00+00:00,139.52,139.56,134.94,136.35,9620706.0
2020-03-12 16:00:00+00:00,136.33,142.73,134.3,140.95,9880691.0
2020-03-12 17:00:00+00:00,140.96,146.1,137.0,140.19,9038758.0
2020-03-12 18:00:00+00:00,140.18,140.78,136.05,136.3,7446421.0
2020-03-12 19:00:00+00:00,136.36,138.19,131.93,132.1,19162401.0
2020-03-12 20:00:00+00:00,132.3,132.94,130.71,130.8,20381808.0
2020-03-12 21:00:00+00:00,130.8,131.26,128.52,128.71,302311.0
2020-03-12 22:00:00+00:00,128.7,132.38,128.7,130.52,311549.0
2020-03-12 23:00:00+00:00,130.52,130.66,128.39,128.9,105824.0
2020-03-13 08:00:00+00:00,136.99,139.09,135.09,135.85,54868.0
2020-03-13 09:00:00+00:00,135.2,137.56,135.18,137.28,21497.0
2020-03-13 10:00:00+00:00,137.54,138.33,136.99,138.04,31314.0
2020-03-13 11:00:00+00:00,138.04,141.18,137.19,141.18,227865.0
2020-03-13 12:00:00+00:00,137.57,142.13,137.28,141.88,429826.0
2020-03-13 13:00:00+00:00,141.88,142.09,136.14,137.73,13610592.0
2020-03-13 14:00:00+00:00,137.7,140.69,136.14,136.3,12371502.0
2020-03-13 15:00:00+00:00,136.26,138.42,133.97,137.44,10183827.0
2020-03-13 16:00:00+00:00,137.4,139.49,135.56,137.96,7907266.0
2020-03-13 17:00:00+00:00,137.97,140.39,136.64,139.61,6497760.0
2020-03-13 18:00:00+00:00,139.59,139.61,136.23,137.74,7054602.0
2020-03-13 19:00:00+00:00,137.7,154.14,135.17,151.22,20968259.0
2020-03-13 20:00:00+00:00,149.99,151.25,145.8,147.08,22777974.0
2020-03-13 21:00:00+00:00,147.18,147.8,146.23,146.46,1099665.0
2020-03-16 08:00:00+00:00,140.83,140.83,133.37,134.04,70216.0
2020-03-16 09:00:00+00:00,133.91,136.02,133.18,135.18,50625.0
2020-03-16 10:00:00+00:00,135.16,135.18,133.85,134.09,25867.0
2020-03-16 11:00:00+00:00,133.97,135.75,133.68,134.22,218430.0
2020-03-16 12:00:00+00:00,134.23,135.66,132.09,133.57,524142.0
2020-03-16 13:00:00+00:00,133.57,137.28,130.89,135.69,11528140.0
2020-03-16 14:00:00+00:00,135.67,140.68,134.47,138.65,13617353.0
2020-03-16 15:00:00+00:00,138.54,142.18,138.04,139.06,9808272.0
2020-03-16 16:00:00+00:00,139.04,139.58,135.62,135.67,7077918.0
2020-03-16 17:00:00+00:00,135.66,136.79,133.49,134.02,7404267.0
2020-03-16 18:00:00+00:00,134.0,137.54,131.52,136.04,8954946.0
2020-03-16 19:00:00+00:00,136.03,137.37,128.52,128.91,19820458.0
2020-03-16 20:00:00+00:00,130.01,131.76,128.52,130.33,18927546.0
2020-03-16 21:00:00+00:00,130.32,130.52,128.52,130.19,124293.0
2020-03-16 22:00:00+00:00,130.23,132.42,129.57,132.09,315000.0
2020-03-16 23:00:00+00:00,132.12,133.04,132.01,132.8,114496.0
2020-03-17 08:00:00+00:00,135.28,137.48,132.9,132.9,23686.0
2020-03-17 09:00:00+00:00,132.8,133.76,129.28,130.6,65335.0
2020-03-17 10:00:00+00:00,131.18,134.23,131.18,134.08,22365.0
2020-03-17 11:00:00+00:00,134.43,134.52,130.82,131.15,147313.0
2020-03-17 12:00:00+00:00,130.89,134.23,130.79,131.85,277812.0
2020-03-17 13:00:00+00:00,131.97,134.67,128.92,129.76,11077293.0
2020-03-17 14:00:00+00:00,129.8,136.12,128.52,135.29,12842422.0
2020-03-17 15:00:00+00:00,135.26,138.99,135.18,138.53,10847123.0
2020-03-17 16:00:00+00:00,138.52,140.42,134.6,136.39,9143880.0
2020-03-17 17:00:00+00:00,136.4,138.5,133.76,137.66,6424208.0
2020-03-17 18:00:00+00:00,137.69,139.87,136.41,138.54,7867863.0
2020-03-17 19:00:00+00:00,138.55,140.41,135.19,139.53,15024589.0
2020-03-17 20:00:00+00:00,139.53,139.55,137.47,137.52,15271203.0
2020-03-17 21:00:00+00:00,137.47,139.53,137.11,137.33,31186.0
2020-03-17 22:00:00+00:00,137.33,139.53,136.31,136.37,42048.0
2020-03-17 23:00:00+00:00,136.42,136.61,134.63,135.18,58739.0
2020-03-18 08:00:00+00:00,132.99,132.99,131.4,132.62,16961.0
2020-03-18 09:00:00+00:00,132.72,132.8,131.76,131.76,8165.0
2020-03-18 10:00:00+00:00,131.85,131.85,130.42,130.92,16182.0
2020-03-18 11:00:00+00:00,131.16,132.24,130.39,132.18,176861.0
2020-03-18 12:00:00+00:00,131.28,132.24,130.42,131.14,203369.0
2020-03-18 13:00:00+00:00,131.39,137.14,130.23,136.19,10062451.0
2020-03-18 14:00:00+00:00,136.23,138.99,134.86,135.51,9013821.0
2020-03-18 15:00:00+00:00,135.54,137.19,133.79,136.45,8384045.0
2020-03-18 16:00:00+00:00,136.45,136.52,132.73,132.74,7316703.0
2020-03-18 17:00:00+00:00,131.71,133.45,129.01,131.77,9740508.0
2020-03-18 18:00:00+00:00,131.8,132.24,128.54,131.96,10342761.0
2020-03-18 19:00:00+00:00,131.98,137.77,129.06,135.31,18572836.0
2020-03-18 20:00:00+00:00,135.55,136.71,133.02,135.08,15082684.0
2020-03-18 21:00:00+00:00,135.05,135.17,133.18,134.71,147663.0
2020-03-18 22:00:00+00:00,134.58,136.61,132.99,136.14,197307.0
2020-03-18 23:00:00+00:00,136.14,138.99,135.4,138.04,203522.0
2020-03-19 08:00:00+00:00,133.36,136.52,132.33,136.52,19655.0
2020-03-19 09:00:00+00:00,136.52,136.52,134.71,134.82,22771.0
2020-03-19 10:00:00+00:00,134.52,134.52,133.28,133.76,28939.0
2020-03-19 11:00:00+00:00,133.89,134.94,132.39,132.48,136159.0
2020-03-19 12:00:00+00:00,134.7,134.95,131.66,133.28,235621.0
2020-03-19 13:00:00+00:00,133.73,137.85,132.33,137.79,10552772.0
2020-03-19 14:00:00+00:00,137.77,141.37,134.38,136.18,14771850.0
2020-03-19 15:00:00+00:00,136.15,140.34,135.39,138.65,10204093.0
2020-03-19 16:00:00+00:00,138.62,140.9,137.01,139.86,7416132.0
2020-03-19 17:00:00+00:00,139.86,142.94,139.19,142.3,6714395.0
2020-03-19 18:00:00+00:00,142.31,142.51,139.77,140.33,6884186.0
2020-03-19 19:00:00+00:00,140.38,141.47,134.78,135.82,15300207.0
2020-03-19 20:00:00+00:00,136.17,138.0,134.99,135.8,24926016.0
2020-03-19 21:00:00+00:00,135.83,135.86,135.18,135.58,45673.0
2020-03-19 22:00:00+00:00,135.37,136.13,135.17,135.4,89181.0
2020-03-19 23:00:00+00:00,135.81,135.81,134.91,134.99,58181.0
2020-03-20 08:00:00+00:00,141.08,145.3,139.99,144.51,64320.0
2020-03-20 09:00:00+00:00,144.51,144.99,143.85,144.99,32428.0
