Date,Open,High,Low,Close,Volume
2020-02-20 09:00:00+00:00,108.6,108.6,108.6,108.6,2000.0
2020-02-20 10:00:00+00:00,108.54,108.54,108.48,108.48,6220.0
2020-02-20 12:00:00+00:00,108.4,108.5,108.34,108.35,62900.0
2020-02-20 13:00:00+00:00,108.44,108.65,108.32,108.4,209340.0
2020-02-20 14:00:00+00:00,108.4,108.84,108.11,108.67,8382420.0
2020-02-20 15:00:00+00:00,108.68,108.72,108.36,108.52,7377040.0
2020-02-20 16:00:00+00:00,108.5,108.5,106.37,107.32,16166860.0
2020-02-20 17:00:00+00:00,107.31,107.33,106.66,107.18,8904520.0
2020-02-20 18:00:00+00:00,107.17,107.66,107.1,107.27,5580200.0
2020-02-20 19:00:00+00:00,107.3,107.75,107.3,107.47,4401700.0
2020-02-20 20:00:00+00:00,107.48,107.69,107.2,107.68,7492760.0
2020-02-20 21:00:00+00:00,107.68,107.68,107.5,107.5,7687580.0
2020-02-20 22:00:00+00:00,107.48,107.5,107.45,107.45,20400.0
2020-02-20 23:00:00+00:00,107.49,107.52,107.2,107.2,41440.0
2020-02-21 00:00:00+00:00,107.12,107.3,107.12,107.3,12400.0
2020-02-21 09:00:00+00:00,106.95,106.95,106.95,106.95,5040.0
2020-02-21 11:00:00+00:00,106.91,106.91,106.91,106.91,2000.0
2020-02-21 12:00:00+00:00,107.03,107.37,106.95,107.3,95580.0
2020-02-21 13:00:00+00:00,107.05,107.39,106.95,107.19,85760.0
2020-02-21 14:00:00+00:00,107.24,107.39,105.65,105.92,18956320.0
2020-02-21 15:00:00+00:00,105.92,106.15,105.37,105.84,14479780.0
2020-02-21 16:00:00+00:00,105.86,106.1,105.68,105.83,6334020.0
2020-02-21 17:00:00+00:00,105.87,106.01,105.33,105.41,5605080.0
2020-02-21 18:00:00+00:00,105.39,105.59,104.44,104.67,12305860.0
2020-02-21 19:00:00+00:00,104.67,105.11,104.56,104.95,10549300.0
2020-02-21 20:00:00+00:00,104.96,104.99,104.4,104.8,19395440.0
2020-02-21 21:00:00+00:00,104.8,105.86,104.72,104.8,12203100.0
2020-02-21 22:00:00+00:00,104.81,104.82,104.8,104.8,76440.0
2020-02-24 09:00:00+00:00,101.3,101.3,100.3,100.61,132260.0
2020-02-24 10:00:00+00:00,100.95,101.1,100.65,100.75,53320.0
2020-02-24 11:00:00+00:00,100.75,101.25,100.65,101.25,115520.0
2020-02-24 12:00:00+00:00,101.25,101.83,100.9,101.05,817660.0
2020-02-24 13:00:00+00:00,101.01,101.81,101.0,101.4,1317940.0
2020-02-24 14:00:00+00:00,101.35,101.96,99.76,101.47,32444920.0
2020-02-24 15:00:00+00:00,101.41,101.79,100.17,100.35,22438500.0
2020-02-24 16:00:00+00:00,100.38,100.63,99.93,100.22,15436900.0
2020-02-24 17:00:00+00:00,100.19,100.39,99.4,100.01,15724600.0
2020-02-24 18:00:00+00:00,99.95,100.38,99.45,100.25,10068760.0
2020-02-24 19:00:00+00:00,100.31,101.05,99.79,101.04,10858980.0
2020-02-24 20:00:00+00:00,101.07,101.4,100.42,100.44,16380160.0
2020-02-24 21:00:00+00:00,100.46,100.52,100.36,100.48,13429200.0
2020-02-24 22:00:00+00:00,100.5,100.5,100.3,100.33,78080.0
2020-02-24 23:00:00+00:00,100.3,100.85,100.25,100.85,131300.0
2020-02-25 00:00:00+00:00,100.85,101.2,100.8,101.15,152700.0
2020-02-25 09:00:00+00:00,101.15,101.15,101.0,101.09,37700.0
2020-02-25 10:00:00+00:00,100.72,100.72,100.72,100.72,10700.0
2020-02-25 11:00:00+00:00,100.7,100.7,100.7,100.7,2000.0
2020-02-25 12:00:00+00:00,101.0,101.69,100.93,101.69,259120.0
2020-02-25 13:00:00+00:00,101.1,101.76,101.0,101.45,550660.0
2020-02-25 14:00:00+00:00,101.42,101.73,100.62,101.03,15379900.0
2020-02-25 15:00:00+00:00,101.02,101.23,99.53,99.95,17021420.0
2020-02-25 16:00:00+00:00,99.89,100.19,98.45,100.03,20643000.0
2020-02-25 17:00:00+00:00,100.1,100.2,99.2,99.24,9671600.0
2020-02-25 18:00:00+00:00,99.25,99.66,98.66,98.69,11636420.0
2020-02-25 19:00:00+00:00,98.69,99.08,97.92,98.85,23501500.0
2020-02-25 20:00:00+00:00,98.88,99.48,98.27,98.53,20293640.0
2020-02-25 21:00:00+00:00,98.64,98.95,98.37,98.8,10529340.0
2020-02-25 22:00:00+00:00,98.85,98.88,98.58,98.7,84560.0
2020-02-25 23:00:00+00:00,98.65,99.2,98.65,99.2,254560.0
2020-02-26 00:00:00+00:00,99.0,99.09,98.75,98.75,99160.0
2020-02-26 09:00:00+00:00,97.85,97.85,96.9,97.25,155120.0
2020-02-26 10:00:00+00:00,97.75,97.75,97.71,97.71,28800.0
2020-02-26 11:00:00+00:00,98.0,98.69,98.0,98.45,18220.0
2020-02-26 12:00:00+00:00,98.15,98.45,97.85,98.16,308720.0
2020-02-26 13:00:00+00:00,98.4,99.1,97.9,98.8,833780.0
2020-02-26 14:00:00+00:00,98.8,100.5,98.43,99.71,22089320.0
2020-02-26 15:00:00+00:00,99.67,100.73,99.44,100.31,16817300.0
2020-02-26 16:00:00+00:00,100.36,100.37,99.45,99.59,12684540.0
2020-02-26 17:00:00+00:00,99.64,99.67,98.49,99.35,12045420.0
2020-02-26 18:00:00+00:00,99.35,99.47,98.02,98.39,13023700.0
2020-02-26 19:00:00+00:00,98.42,99.1,98.32,98.75,10281740.0
2020-02-26 20:00:00+00:00,98.8,99.45,98.76,98.98,12691320.0
2020-02-26 21:00:00+00:00,98.98,99.13,98.55,98.55,7614760.0
2020-02-26 22:00:00+00:00,98.53,98.57,98.5,98.55,230020.0
2020-02-26 23:00:00+00:00,98.45,98.95,98.2,98.58,169640.0
2020-02-27 00:00:00+00:00,98.25,98.7,98.25,98.4,81960.0
2020-02-27 09:00:00+00:00,98.15,98.4,98.15,98.26,12360.0
2020-02-27 10:00:00+00:00,98.29,98.31,98.25,98.31,39600.0
2020-02-27 11:00:00+00:00,97.75,98.06,97.75,98.05,54280.0
2020-02-27 12:00:00+00:00,97.75,97.76,96.81,97.01,832560.0
2020-02-27 13:00:00+00:00,97.9,98.98,96.76,97.04,1159860.0
2020-02-27 14:00:00+00:00,97.04,97.09,95.6,96.81,27499660.0
2020-02-27 15:00:00+00:00,96.76,97.15,94.75,96.29,33459500.0
2020-02-27 16:00:00+00:00,96.32,97.1,95.76,96.83,19235420.0
2020-02-27 17:00:00+00:00,96.76,98.75,96.61,97.89,19508320.0
2020-02-27 18:00:00+00:00,97.87,98.2,95.9,96.27,12831240.0
2020-02-27 19:00:00+00:00,96.26,96.59,95.7,95.76,11361500.0
2020-02-27 20:00:00+00:00,95.7,95.99,94.14,94.14,27853660.0
2020-02-27 21:00:00+00:00,94.22,94.34,93.4,93.4,14916920.0
2020-02-27 22:00:00+00:00,93.51,94.22,93.25,93.25,222660.0
2020-02-27 23:00:00+00:00,93.25,93.95,93.09,93.85,362600.0
2020-02-28 00:00:00+00:00,93.85,93.85,93.2,93.5,211720.0
2020-02-28 09:00:00+00:00,91.87,91.87,90.52,90.75,528900.0
2020-02-28 10:00:00+00:00,91.0,91.76,90.85,91.75,171380.0
2020-02-28 11:00:00+00:00,91.95,92.9,91.95,92.25,222960.0
2020-02-28 12:00:00+00:00,92.28,93.25,92.01,92.93,741580.0
2020-02-28 13:00:00+00:00,92.48,93.1,91.65,91.77,1574600.0
2020-02-28 14:00:00+00:00,91.8,93.2,90.6,91.19,39160700.0
2020-02-28 15:00:00+00:00,91.16,92.9,90.56,92.52,35236200.0
2020-02-28 16:00:00+00:00,92.56,94.3,91.7,92.86,25728700.0
2020-02-28 17:00:00+00:00,92.86,93.7,92.3,93.48,14469600.0
2020-02-28 18:00:00+00:00,93.52,93.75,91.65,92.07,14600340.0
2020-02-28 19:00:00+00:00,91.98,93.2,91.4,92.34,15975480.0
2020-02-28 20:00:00+00:00,92.33,94.49,91.5,94.46,26499280.0
2020-02-28 21:00:00+00:00,94.38,94.58,93.85,94.5,29773580.0
2020-02-28 22:00:00+00:00,94.46,94.7,94.19,94.4,793780.0
2020-03-02 09:00:00+00:00,96.7,96.7,95.5,95.5,128280.0
2020-03-02 10:00:00+00:00,94.85,95.25,94.75,94.75,57500.0
2020-03-02 11:00:00+00:00,94.55,94.55,93.0,93.0,75660.0
2020-03-02 12:00:00+00:00,93.0,94.25,93.0,94.25,419420.0
2020-03-02 13:00:00+00:00,93.63,94.89,93.25,94.89,1353900.0
2020-03-02 14:00:00+00:00,94.96,95.7,94.08,94.56,24411000.0
2020-03-02 15:00:00+00:00,94.49,94.99,93.5,94.69,18936960.0
2020-03-02 16:00:00+00:00,94.65,96.68,94.57,96.53,22766560.0
2020-03-02 17:00:00+00:00,96.57,96.73,95.65,96.33,12751520.0
2020-03-02 18:00:00+00:00,96.41,96.54,95.27,95.69,9800380.0
2020-03-02 19:00:00+00:00,95.63,95.95,94.51,94.86,10885420.0
2020-03-02 20:00:00+00:00,94.85,97.73,94.82,97.7,24264820.0
2020-03-02 21:00:00+00:00,97.67,97.75,97.25,97.44,17128060.0
2020-03-02 22:00:00+00:00,97.43,98.09,97.27,97.44,118160.0
2020-03-02 23:00:00+00:00,97.59,97.65,97.25,97.56,114360.0
2020-03-03 00:00:00+00:00,97.7,97.95,97.7,97.95,118600.0
2020-03-03 09:00:00+00:00,98.25,98.25,98.25,98.25,2580.0
2020-03-03 10:00:00+00:00,98.73,98.89,98.73,98.8,59960.0
2020-03-03 11:00:00+00:00,98.8,98.8,98.3,98.3,23280.0
2020-03-03 12:00:00+00:00,98.19,98.45,97.5,97.5,708360.0
2020-03-03 13:00:00+00:00,98.1,98.45,97.2,97.93,872740.0
2020-03-03 14:00:00+00:00,97.99,98.88,97.17,97.49,23067120.0
2020-03-03 15:00:00+00:00,97.46,99.82,97.46,99.2,32250860.0
2020-03-03 16:00:00+00:00,99.18,99.41,96.65,98.1,20422060.0
2020-03-03 17:00:00+00:00,98.07,98.35,97.1,97.23,8348440.0
2020-03-03 18:00:00+00:00,97.2,97.2,95.26,95.33,12974300.0
2020-03-03 19:00:00+00:00,95.32,95.56,94.4,95.22,19035260.0
2020-03-03 20:00:00+00:00,95.24,96.49,94.99,95.44,24709640.0
2020-03-03 21:00:00+00:00,95.44,95.75,95.05,95.05,16294300.0
2020-03-03 22:00:00+00:00,95.12,95.12,94.95,94.95,162940.0
2020-03-03 23:00:00+00:00,95.0,95.0,94.65,94.9,42380.0
2020-03-04 00:00:00+00:00,95.44,96.0,95.44,95.88,143880.0
2020-03-04 09:00:00+00:00,97.05,97.05,97.0,97.0,4600.0
2020-03-04 10:00:00+00:00,97.35,97.35,97.35,97.35,2220.0
2020-03-04 12:00:00+00:00,97.25,97.85,97.21,97.64,313880.0
2020-03-04 13:00:00+00:00,97.35,97.75,97.09,97.1,518720.0
2020-03-04 14:00:00+00:00,97.0,97.6,96.1,96.58,17260740.0
2020-03-04 15:00:00+00:00,96.63,97.55,96.32,96.75,13902060.0
2020-03-04 16:00:00+00:00,96.77,97.11,96.32,96.5,9210540.0
2020-03-04 17:00:00+00:00,96.5,97.7,96.5,97.7,7877040.0
2020-03-04 18:00:00+00:00,97.67,98.0,97.57,97.83,8042780.0
2020-03-04 19:00:00+00:00,97.84,98.5,97.52,97.81,9870660.0
2020-03-04 20:00:00+00:00,97.81,98.9,97.75,98.82,19780700.0
2020-03-04 21:00:00+00:00,98.79,98.79,98.3,98.38,13354160.0
2020-03-04 22:00:00+00:00,98.4,98.45,98.35,98.4,91980.0
2020-03-04 23:00:00+00:00,98.44,98.46,97.88,97.88,150180.0
2020-03-05 00:00:00+00:00,98.05,98.1,98.0,98.0,61620.0
2020-03-05 09:00:00+00:00,97.0,97.0,96.9,97.0,17240.0
2020-03-05 10:00:00+00:00,96.76,96.8,96.7,96.7,157480.0
2020-03-05 11:00:00+00:00,97.0,97.0,96.82,96.82,12880.0
2020-03-05 12:00:00+00:00,96.93,97.15,96.8,96.9,266120.0
2020-03-05 13:00:00+00:00,97.1,97.15,96.6,96.65,588100.0
2020-03-05 14:00:00+00:00,96.75,97.45,96.35,96.9,14931540.0
2020-03-05 15:00:00+00:00,96.86,97.85,96.67,97.22,12979500.0
2020-03-05 16:00:00+00:00,97.25,98.04,97.08,97.26,10043420.0
2020-03-05 17:00:00+00:00,97.28,97.38,96.35,96.65,10560100.0
2020-03-05 18:00:00+00:00,96.65,97.0,95.96,96.83,11017060.0
2020-03-05 19:00:00+00:00,96.77,96.77,96.1,96.37,7791000.0
2020-03-05 20:00:00+00:00,96.38,96.6,95.5,96.2,19066080.0
2020-03-05 21:00:00+00:00,96.2,96.99,96.05,96.06,13602380.0
2020-03-05 22:00:00+00:00,96.05,96.22,96.05,96.22,21960.0
2020-03-05 23:00:00+00:00,96.18,96.35,96.18,96.35,37140.0
2020-03-06 00:00:00+00:00,96.3,96.6,96.3,96.35,83180.0
2020-03-06 09:00:00+00:00,95.0,95.0,94.35,94.35,27240.0
2020-03-06 10:00:00+00:00,94.0,94.0,93.18,93.5,36120.0
2020-03-06 11:00:00+00:00,93.27,93.76,93.25,93.76,58960.0
2020-03-06 12:00:00+00:00,93.7,94.05,93.2,93.45,833740.0
2020-03-06 13:00:00+00:00,93.35,93.9,93.2,93.8,609400.0
2020-03-06 14:00:00+00:00,93.91,94.69,93.36,93.94,18713540.0
2020-03-06 15:00:00+00:00,93.94,95.54,93.93,94.89,18632220.0
2020-03-06 16:00:00+00:00,94.9,95.13,94.4,94.49,9070220.0
2020-03-06 17:00:00+00:00,94.53,94.6,93.93,94.2,9353960.0
2020-03-06 18:00:00+00:00,94.19,94.8,94.0,94.06,7013520.0
2020-03-06 19:00:00+00:00,94.06,94.21,93.48,93.71,10622820.0
2020-03-06 20:00:00+00:00,93.7,95.49,93.48,95.06,22853860.0
2020-03-06 21:00:00+00:00,95.05,95.05,94.7,95.0,14599280.0
2020-03-06 22:00:00+00:00,94.9,94.95,94.81,94.81,82100.0
2020-03-09 08:00:00+00:00,90.49,90.49,88.31,88.83,44340.0
2020-03-09 09:00:00+00:00,89.26,90.4,89.26,90.22,159840.0
2020-03-09 10:00:00+00:00,90.07,90.07,89.8,89.88,52960.0
2020-03-09 11:00:00+00:00,90.39,90.39,88.6,88.9,834900.0
2020-03-09 12:00:00+00:00,90.0,90.63,88.65,89.24,1175540.0
2020-03-09 13:00:00+00:00,89.01,90.15,88.06,89.99,29743040.0
2020-03-09 14:00:00+00:00,89.97,92.49,89.88,91.12,33320800.0
2020-03-09 15:00:00+00:00,91.16,92.64,91.01,92.43,17526700.0
2020-03-09 16:00:00+00:00,92.37,93.14,91.21,91.66,15316260.0
2020-03-09 17:00:00+00:00,91.67,92.28,91.11,91.21,10189660.0
2020-03-09 18:00:00+00:00,91.24,91.97,90.74,91.5,14267140.0
2020-03-09 19:00:00+00:00,91.53,91.78,90.0,90.0,27140140.0
2020-03-09 20:00:00+00:00,90.03,91.55,89.75,89.75,14997680.0
2020-03-09 21:00:00+00:00,89.7,89.84,89.33,89.84,244280.0
2020-03-09 22:00:00+00:00,89.75,90.55,89.4,90.55,131980.0
2020-03-09 23:00:00+00:00,90.6,92.18,90.6,92.05,417980.0
2020-03-10 08:00:00+00:00,93.28,93.76,92.5,93.76,84820.0
2020-03-10 09:00:00+00:00,93.94,94.5,93.75,94.5,50820.0
2020-03-10 10:00:00+00:00,94.5,94.66,94.32,94.66,45220.0
2020-03-10 11:00:00+00:00,94.32,94.49,93.57,93.85,479960.0
2020-03-10 12:00:00+00:00,94.5,94.5,92.65,93.08,936720.0
2020-03-10 13:00:00+00:00,93.09,93.75,92.13,93.0,21260460.0
2020-03-10 14:00:00+00:00,93.0,94.31,92.33,92.39,22878860.0
2020-03-10 15:00:00+00:00,92.39,92.97,90.91,91.53,18210800.0
2020-03-10 16:00:00+00:00,91.6,92.85,91.55,92.31,14202060.0
2020-03-10 17:00:00+00:00,92.32,92.99,91.79,92.02,14085800.0
2020-03-10 18:00:00+00:00,92.05,93.37,91.47,93.1,14106140.0
2020-03-10 19:00:00+00:00,93.24,94.71,93.0,94.7,24894060.0
2020-03-10 20:00:00+00:00,94.59,94.66,94.2,94.36,19055280.0
2020-03-10 21:00:00+00:00,94.36,94.59,94.18,94.18,56560.0
2020-03-10 22:00:00+00:00,94.17,94.59,93.18,93.2,96820.0
2020-03-10 23:00:00+00:00,93.28,93.4,92.73,92.86,102880.0
2020-03-11 08:00:00+00:00,92.85,92.85,92.45,92.5,14400.0
2020-03-11 09:00:00+00:00,92.65,92.65,92.5,92.6,38900.0
2020-03-11 10:00:00+00:00,92.55,92.55,92.41,92.41,17100.0
2020-03-11 11:00:00+00:00,92.63,92.89,92.5,92.89,197960.0
2020-03-11 12:00:00+00:00,92.8,93.15,92.21,92.21,390480.0
2020-03-11 13:00:00+00:00,92.19,93.57,92.19,93.27,14680840.0
2020-03-11 14:00:00+00:00,93.25,93.52,92.35,92.6,12431900.0
2020-03-11 15:00:00+00:00,92.61,92.87,92.1,92.48,9899100.0
2020-03-11 16:00:00+00:00,92.45,93.03,91.52,91.71,11999040.0
2020-03-11 17:00:00+00:00,91.72,91.72,90.95,91.32,10392000.0
2020-03-11 18:00:00+00:00,91.4,91.47,90.23,91.14,14726720.0
2020-03-11 19:00:00+00:00,91.11,91.8,90.08,90.98,28769080.0
2020-03-11 20:00:00+00:00,91.02,91.28,91.0,91.08,15482200.0
2020-03-11 21:00:00+00:00,91.05,91.38,90.5,91.04,303220.0
2020-03-11 22:00:00+00:00,91.23,91.85,91.23,91.6,177360.0
2020-03-11 23:00:00+00:00,91.55,91.55,90.9,91.0,153740.0
2020-03-12 08:00:00+00:00,87.5,87.5,87.04,87.2,79740.0
2020-03-12 09:00:00+00:00,87.18,87.22,86.45,86.74,274680.0
2020-03-12 10:00:00+00:00,86.5,86.75,86.4,86.75,57880.0
2020-03-12 11:00:00+00:00,86.66,86.95,86.25,86.25,917840.0
2020-03-12 12:00:00+00:00,86.6,87.25,85.06,85.5,1829360.0
2020-03-12 13:00:00+00:00,85.3,87.15,84.75,87.01,29028040.0
2020-03-12 14:00:00+00:00,87.1,87.43,85.5,87.0,33693080.0
2020-03-12 15:00:00+00:00,86.93,86.99,84.98,85.29,22878600.0
2020-03-12 16:00:00+00:00,85.27,87.05,84.46,86.5,25747080.0
2020-03-12 17:00:00+00:00,86.43,88.25,84.99,85.71,27781720.0
2020-03-12 18:00:00+00:00,85.74,86.0,84.47,84.48,19490540.0
2020-03-12 19:00:00+00:00,84.5,85.75,83.75,83.81,48599060.0
2020-03-12 20:00:00+00:00,83.83,84.2,82.75,82.75,28093260.0
2020-03-12 21:00:00+00:00,82.61,82.8,81.35,81.61,828240.0
2020-03-12 22:00:00+00:00,81.75,82.75,81.75,82.5,553020.0
2020-03-12 23:00:00+00:00,82.17,82.17,81.6,81.74,123660.0
2020-03-13 08:00:00+00:00,86.5,86.7,85.5,85.5,56980.0
2020-03-13 09:00:00+00:00,85.25,86.5,85.25,86.5,31120.0
2020-03-13 10:00:00+00:00,86.94,87.19,86.65,86.9,33960.0
2020-03-13 11:00:00+00:00,87.1,87.72,86.66,87.7,1029060.0
2020-03-13 12:00:00+00:00,87.62,88.05,83.83,88.05,1220180.0
2020-03-13 13:00:00+00:00,88.04,88.6,85.45,86.42,30509360.0
2020-03-13 14:00:00+00:00,86.44,88.37,85.51,85.51,25233940.0
2020-03-13 15:00:00+00:00,85.57,86.61,84.41,84.91,20873640.0
2020-03-13 16:00:00+00:00,84.91,86.34,84.03,85.7,16661560.0
2020-03-13 17:00:00+00:00,85.56,86.85,85.45,86.63,12785080.0
2020-03-13 18:00:00+00:00,86.65,86.65,85.09,85.84,14111640.0
2020-03-13 19:00:00+00:00,85.85,89.32,84.75,89.32,37875900.0
2020-03-13 20:00:00+00:00,89.32,89.34,88.45,88.65,24294780.0
2020-03-13 21:00:00+00:00,88.65,89.25,88.51,88.64,334460.0
2020-03-16 08:00:00+00:00,83.9,83.9,81.75,81.75,88940.0
2020-03-16 09:00:00+00:00,81.5,81.9,81.43,81.9,105840.0
2020-03-16 10:00:00+00:00,81.65,81.66,81.27,81.3,122820.0
2020-03-16 11:00:00+00:00,81.45,82.38,81.45,81.75,840900.0
2020-03-16 12:00:00+00:00,81.75,82.26,81.47,81.74,1275480.0
2020-03-16 13:00:00+00:00,81.75,85.0,81.3,84.45,26719340.0
2020-03-16 14:00:00+00:00,84.45,85.65,82.83,84.97,33378500.0
2020-03-16 15:00:00+00:00,84.96,87.97,84.91,86.95,24618020.0
2020-03-16 16:00:00+00:00,86.97,87.19,85.0,85.49,15410000.0
2020-03-16 17:00:00+00:00,85.49,86.24,85.27,85.76,11817280.0
2020-03-16 18:00:00+00:00,85.7,87.0,85.1,86.34,15941120.0
2020-03-16 19:00:00+00:00,86.4,86.89,84.25,84.4,33627640.0
2020-03-16 20:00:00+00:00,84.46,86.85,84.46,86.26,28055060.0
2020-03-16 21:00:00+00:00,86.35,86.35,84.46,85.85,161480.0
2020-03-16 22:00:00+00:00,86.2,86.7,86.17,86.7,190520.0
2020-03-16 23:00:00+00:00,86.95,87.4,86.95,87.34,135760.0
2020-03-17 08:00:00+00:00,91.05,91.48,88.26,88.26,99980.0
2020-03-17 09:00:00+00:00,88.35,88.35,86.19,86.5,162180.0
2020-03-17 10:00:00+00:00,87.85,88.39,87.84,88.25,496400.0
2020-03-17 11:00:00+00:00,88.25,88.9,87.61,87.91,601620.0
2020-03-17 12:00:00+00:00,88.5,88.8,87.3,87.95,814760.0
2020-03-17 13:00:00+00:00,87.76,88.87,84.58,86.0,33840800.0
2020-03-17 14:00:00+00:00,85.9,89.54,84.46,88.43,42765800.0
2020-03-17 15:00:00+00:00,88.47,91.25,88.2,91.22,28200520.0
2020-03-17 16:00:00+00:00,91.19,92.89,89.6,90.05,27424220.0
2020-03-17 17:00:00+00:00,90.09,90.89,88.58,90.3,18792780.0
2020-03-17 18:00:00+00:00,90.2,91.6,89.54,90.4,18450400.0
2020-03-17 19:00:00+00:00,90.38,91.53,89.3,90.37,32387620.0
2020-03-17 20:00:00+00:00,90.39,90.71,89.6,89.65,23491540.0
2020-03-17 21:00:00+00:00,89.65,89.8,89.65,89.68,1980100.0
2020-03-17 22:00:00+00:00,89.9,90.39,89.25,89.75,151700.0
2020-03-17 23:00:00+00:00,89.2,89.21,88.25,88.3,180580.0
2020-03-18 08:00:00+00:00,86.25,86.25,86.25,86.25,3640.0
2020-03-18 09:00:00+00:00,87.5,87.5,87.15,87.15,24940.0
2020-03-18 10:00:00+00:00,87.15,87.15,86.81,86.9,69200.0
2020-03-18 11:00:00+00:00,86.71,87.85,86.71,87.8,328660.0
2020-03-18 12:00:00+00:00,86.9,87.83,86.9,87.47,479420.0
2020-03-18 13:00:00+00:00,87.38,90.95,87.14,90.59,22796360.0
2020-03-18 14:00:00+00:00,90.61,92.08,90.4,91.15,24796980.0
2020-03-18 15:00:00+00:00,91.05,91.4,89.17,91.28,24529280.0
2020-03-18 16:00:00+00:00,91.23,91.32,88.88,88.88,17929180.0
2020-03-18 17:00:00+00:00,88.88,89.92,87.3,88.01,29987500.0
2020-03-18 18:00:00+00:00,88.04,91.08,87.61,91.01,23786220.0
2020-03-18 19:00:00+00:00,91.09,91.66,88.6,91.62,34914660.0
2020-03-18 20:00:00+00:00,91.5,91.75,90.73,91.65,22597520.0
2020-03-18 21:00:00+00:00,91.55,91.6,91.25,91.45,156480.0
2020-03-18 22:00:00+00:00,91.15,92.05,91.0,92.05,252340.0
2020-03-18 23:00:00+00:00,92.18,93.7,92.15,93.45,517520.0
2020-03-19 08:00:00+00:00,90.73,93.21,90.73,92.95,102120.0
2020-03-19 09:00:00+00:00,92.12,92.12,92.12,92.12,6420.0
2020-03-19 10:00:00+00:00,91.66,91.79,91.15,91.3,64460.0
2020-03-19 11:00:00+00:00,91.25,92.3,91.0,91.0,430400.0
2020-03-19 12:00:00+00:00,91.45,92.23,90.12,92.05,1098620.0
2020-03-19 13:00:00+00:00,92.15,93.66,91.5,93.59,27221700.0
2020-03-19 14:00:00+00:00,93.57,96.11,93.25,95.03,41187040.0
2020-03-19 15:00:00+00:00,95.02,96.53,94.5,95.34,22587240.0
2020-03-19 16:00:00+00:00,95.4,96.2,94.53,95.85,18465940.0
2020-03-19 17:00:00+00:00,95.85,96.55,95.6,96.06,18494280.0
2020-03-19 18:00:00+00:00,96.1,97.25,95.64,96.97,21121060.0
2020-03-19 19:00:00+00:00,96.93,97.15,93.85,94.03,38031760.0
2020-03-19 20:00:00+00:00,94.05,94.22,93.65,94.05,32615460.0
2020-03-19 21:00:00+00:00,93.6,93.75,93.4,93.63,200660.0
2020-03-19 22:00:00+00:00,93.72,93.95,93.46,93.46,100000.0
2020-03-19 23:00:00+00:00,93.48,93.65,93.35,93.65,63360.0
2020-03-20 08:00:00+00:00,98.25,99.5,98.25,99.3,65080.0
2020-03-20 09:00:00+00:00,99.7,99.8,99.3,99.8,85220.0
2020-03-20 10:00:00+00:00,99.72,99.8,98.85,98.85,126560.0
2020-03-20 11:00:00+00:00,98.65,98.65,96.74,97.38,889080.0
2020-03-20 12:00:00+00:00,98.35,98.35,94.05,96.3,1464000.0
2020-03-20 13:00:00+00:00,96.11,97.85,94.86,96.08,50311820.0
2020-03-20 14:00:00+00:00,96.09,96.9,95.0,95.92,20989220.0
