Date,Close,High,Low,Open,Volume
2023-12-04,25.920000076293945,26.329999923706055,25.1200008392334,25.219999313354492,828800
2023-12-05,25.399999618530273,25.899999618530273,24.979999542236328,25.700000762939453,561900
2023-12-06,25.149999618530273,26.799999237060547,24.969999313354492,25.790000915527344,957100
2023-12-07,24.280000686645508,25.100000381469727,23.809999465942383,25.100000381469727,411800
2023-12-08,24.579999923706055,24.799999237060547,23.75,24.0,342800
2023-12-11,24.68000030517578,25.1200008392334,24.128000259399414,24.229999542236328,277500
2023-12-12,24.309999465942383,24.709999084472656,24.010000228881836,24.489999771118164,214200
2023-12-13,25.530000686645508,25.600000381469727,23.43000030517578,24.399999618530273,429700
2023-12-14,29.1200008392334,29.170000076293945,26.200000762939453,26.709999084472656,1716600
2023-12-15,29.920000076293945,30.6200008392334,29.0,30.030000686645508,896600
2023-12-18,29.770000457763672,30.4950008392334,29.049999237060547,29.969999313354492,552200
2023-12-19,30.649999618530273,31.3700008392334,30.0,30.270000457763672,690800
2023-12-20,31.959999084472656,32.9900016784668,30.440000534057617,31.110000610351562,833900
2023-12-21,34.15999984741211,34.43000030517578,32.36000061035156,32.84000015258789,759300
2023-12-22,34.5099983215332,34.7599983215332,33.7599983215332,34.220001220703125,356400
2023-12-26,36.36000061035156,36.439998626708984,34.52000045776367,34.97999954223633,346000
2023-12-27,37.0099983215332,37.5,36.130001068115234,36.66999816894531,741700
2023-12-28,38.15999984741211,38.73500061035156,36.5,36.68000030517578,917300
2023-12-29,35.90999984741211,38.43000030517578,35.900001525878906,38.099998474121094,763500
2024-01-02,34.65999984741211,35.689998626708984,33.77000045776367,35.0,799400
2024-01-03,33.189998626708984,35.279998779296875,32.939998626708984,33.83000183105469,795400
2024-01-04,33.040000915527344,34.040000915527344,32.540000915527344,33.0,604100
2024-01-05,32.5099983215332,34.2599983215332,32.349998474121094,32.40999984741211,437000
2024-01-08,33.7400016784668,34.15999984741211,31.889999389648438,32.349998474121094,590100
2024-01-09,33.04999923706055,33.51499938964844,32.625,32.959999084472656,332700
2024-01-10,31.59000015258789,33.0,31.030000686645508,32.869998931884766,753200
2024-01-11,30.18000030517578,31.459999084472656,28.899999618530273,31.389999389648438,761900
2024-01-12,30.049999237060547,30.670000076293945,29.56999969482422,30.540000915527344,498700
2024-01-16,31.200000762939453,31.31599998474121,29.479999542236328,29.479999542236328,373600
2024-01-17,31.270000457763672,31.290000915527344,29.899999618530273,30.049999237060547,420100
2024-01-18,31.079999923706055,31.7549991607666,29.691999435424805,31.34000015258789,333000
2024-01-19,32.79999923706055,33.119998931884766,31.3700008392334,32.040000915527344,685800
2024-01-22,33.560001373291016,34.0,32.66999816894531,33.540000915527344,615000
2024-01-23,33.0,34.400001525878906,32.9109992980957,34.04999923706055,267800
2024-01-24,32.20000076293945,33.79999923706055,32.150001525878906,33.79999923706055,255800
2024-01-25,31.799999237060547,33.2400016784668,31.6200008392334,33.22999954223633,299800
2024-01-26,32.27000045776367,32.77000045776367,31.889999389648438,32.189998626708984,227600
2024-01-29,34.2599983215332,34.31999969482422,32.040000915527344,32.279998779296875,567100
2024-01-30,33.209999084472656,34.22999954223633,32.630001068115234,33.810001373291016,291600
2024-01-31,32.18000030517578,34.83000183105469,32.099998474121094,33.099998474121094,514800
2024-02-01,34.939998626708984,34.970001220703125,32.400001525878906,33.02000045776367,354600
2024-02-02,35.58000183105469,36.290000915527344,34.39500045776367,34.939998626708984,268200
2024-02-05,33.93000030517578,35.5,33.65999984741211,35.5,432700
2024-02-06,32.310001373291016,33.86000061035156,32.310001373291016,33.86000061035156,304100
2024-02-07,31.809999465942383,32.709999084472656,30.959999084472656,32.56999969482422,429400
2024-02-08,33.16999816894531,33.19499969482422,31.549999237060547,31.850000381469727,436700
2024-02-09,32.91999816894531,34.43000030517578,32.5,33.900001525878906,466200
2024-02-12,33.52000045776367,34.744998931884766,32.94499969482422,33.06999969482422,644800
2024-02-13,30.59000015258789,31.584999084472656,30.020000457763672,31.239999771118164,692400
2024-02-14,33.0,33.310001373291016,31.03499984741211,31.56999969482422,509400
2024-02-15,33.0,33.68000030517578,32.709999084472656,33.34000015258789,399100
2024-02-16,32.06999969482422,33.029998779296875,32.04999923706055,32.72999954223633,274400
2024-02-20,30.920000076293945,31.448999404907227,30.469999313354492,31.0,203300
2024-02-21,29.110000610351562,30.270000457763672,28.770000457763672,30.049999237060547,442200
