Date,Close,High,Low,Open,Volume
2023-12-04,25.973154067993164,26.00892271661646,25.74065188225645,25.821133473689326,1894699
2023-12-05,26.17435646057129,26.201182519007176,25.915026524862615,26.02233587547896,2838949
2023-12-06,26.52758026123047,26.630417462114,26.210124365188715,26.295078096162573,4552298
2023-12-07,26.73325538635254,26.769024032763934,26.4247420697299,26.447099392564315,3055036
2023-12-08,26.82267951965332,26.853977724824357,26.563349584665566,26.66618678817387,2983232
2023-12-11,26.88080406188965,26.91210226738519,26.71537044632403,26.78243900417121,2917995
2023-12-12,26.889747619628906,26.992584827911777,26.73772702790111,26.93446056168081,3087520
2023-12-13,26.612533569335938,26.97022856913394,26.572292775257143,26.82715056921474,3424531
2023-12-14,26.160940170288086,26.77796506199125,26.031276915767354,26.612531457517097,4872415
2023-12-15,26.084932327270508,26.442627320517207,26.084932327270508,26.28613629397936,7115339
2023-12-18,26.031278610229492,26.286136400552568,25.982095228654114,26.09834546232151,3051134
2023-12-19,26.228010177612305,26.286136146696794,25.897141244697814,26.053633975983093,3158585
2023-12-20,26.268251419067383,26.424742447399346,26.219068037127542,26.39791638861346,2198311
2023-12-21,26.402387619018555,26.487341356044503,26.281665234000897,26.34873379421882,2996032
2023-12-22,26.505224227905273,26.67960043377976,26.447099963029977,26.514166816107082,1866086
2023-12-27,26.451570510864258,26.55887986409388,26.366618481041357,26.514166922904742,1582566
2023-12-28,26.317434310913086,26.6125328914324,26.295078693799734,26.563349510408475,1516227
2023-12-29,26.371089935302734,26.473927145551425,26.326378698020477,26.38450296536254,1522097
2024-01-02,26.576763153076172,26.800322740619077,26.487340682558443,26.523109329640675,1974674
2024-01-03,26.549938201904297,26.916575804321816,26.424743667832303,26.809266447349298,2614796
2024-01-04,26.751140594482422,26.827150034213048,26.545464481279016,26.545464481279016,2269789
2024-01-05,26.715370178222656,26.755610971402273,26.353203039606118,26.65724420904671,2332092
2024-01-08,26.746667861938477,26.795851242157358,26.52310828321574,26.715369657367233,1290406
2024-01-09,26.50075340270996,26.74219816378813,26.375560580946885,26.74219816378813,2210701
2024-01-10,26.41132926940918,26.554407267543205,26.3353198291111,26.424742298726656,1829152
2024-01-11,26.138586044311523,26.608060827653734,26.08940266313414,26.599119945279902,2679652
2024-01-12,26.30849266052246,26.48286886809497,26.245896248124566,26.35320389634258,1857604
2024-01-15,26.30849266052246,26.357676043299183,26.18777027705896,26.19224242401556,1671589
2024-01-16,26.478397369384766,26.478397369384766,26.04022079447316,26.17882664335509,2651318
2024-01-17,26.402387619018555,26.42027279582658,26.07152037619179,26.245896586009184,2720352
2024-01-18,26.795852661132812,26.876334250184843,26.232481537768606,26.326377862078854,3047513
2024-01-19,27.332395553588867,27.399462406239195,26.91657458578455,26.91657458578455,4361481
2024-01-22,27.46653175354004,27.614080198108788,27.32345375036002,27.542541196518776,2418491
2024-01-23,27.377107620239258,27.524657770675372,27.21614443999053,27.506772593842324,2604322
2024-01-24,27.667734146118164,27.707974938812573,27.216142838589327,27.287681836087806,3827707
2024-01-25,27.49782943725586,27.66326305548243,27.417347848794435,27.640907437715214,2595619
2024-01-26,27.649850845336914,27.864467852386017,27.555956224557498,27.555956224557498,2924888
2024-01-29,27.748214721679688,27.82869630413958,27.57830896919501,27.676675726784694,1808014
2024-01-30,27.84210968017578,27.936004292342837,27.6409057215148,27.721387304979192,2159277
2024-01-31,27.86446762084961,28.181921834537036,27.77504344224945,28.07461418471632,3899040
2024-02-01,27.274269104003906,27.877879295367404,27.17590234176347,27.730330857631014,4195790
2024-02-02,27.305566787719727,27.43075960590831,27.108834972619924,27.408403989178094,2428875
2024-02-05,27.193788528442383,27.359222148302795,26.97917152563377,27.265327529378588,2351259
2024-02-06,27.39946174621582,27.511241536897998,27.1982594874873,27.1982594874873,2935953
2024-02-07,27.22061538696289,27.394991589336684,27.19825976971932,27.363693384070835,1912016
2024-02-08,26.89421844482422,27.20720049568312,26.88974629802666,27.14013364433804,3259398
2024-02-09,26.818206787109375,26.965756927371004,26.6885418224475,26.894217930596213,2483677
2024-02-12,27.390520095825195,27.421820007461864,26.88974709400307,26.9165748587098,3599411
2024-02-13,27.394990921020508,27.62749308705497,27.24744078068886,27.37710574541227,2696279
2024-02-14,27.394990921020508,27.49335768124161,27.269798103011272,27.27873898519117,2778309
2024-02-15,27.524656295776367,27.587252705713478,27.31450974330956,27.488885944027018,2743874
2024-02-16,27.703502655029297,27.779513798909104,27.52465601497983,27.578309836432247,3807121
2024-02-19,27.730331420898438,27.833168626409453,27.52912745114893,27.703503656390403,1348817
2024-02-20,27.868938446044922,27.886821916417265,27.65431974533421,27.685617950516136,2351697
2024-02-21,27.877880096435547,28.14615262690253,27.810813243037032,27.864467066880703,3000300
2024-02-22,28.669282913208008,28.982264973219024,28.347356559340323,28.347356559340323,4691033
2024-02-23,28.88389778137207,29.00909060352608,28.468076815647077,28.75870495921806,3300491
2024-02-26,28.950965881347656,29.06721781918682,28.72293415246082,28.72293415246082,3367574
2024-02-27,28.95990753173828,29.20135229615452,28.87048506102794,28.89284238432982,2649345
2024-02-28,29.250534057617188,29.362313845435576,28.964378073701976,29.071685714858077,3033632
2024-02-29,29.402557373046875,29.612703927307887,29.255007229257416,29.357846138602696,7391965
2024-03-01,28.937551498413086,29.50986345600249,28.906253294833924,29.50986345600249,3005763
2024-03-04,29.170053482055664,29.20582383409339,28.852599283030013,28.879425341434047,2263805
2024-03-05,29.263948440551758,29.28630576364939,29.022507089589876,29.16111294129921,1748053
2024-03-06,29.268421173095703,29.43832523379244,29.223709937254313,29.263949026136974,2148270
