Date,Close,High,Low,Open,Volume
2023-12-04,32.63064193725586,32.64953130889925,32.460641195244634,32.64953130889925,7100
2023-12-05,32.498416900634766,32.50785978418413,32.24341581145499,32.24341581145499,15400
2023-12-06,32.517311096191406,32.602311471865676,32.517311096191406,32.58342209918479,3000
2023-12-07,32.62591552734375,32.687306879921614,32.59286003087063,32.62119588697538,3000
2023-12-08,32.50786209106445,32.517308578063094,32.41341883775312,32.44647433669,3400
2023-12-11,32.517311096191406,32.602311471865676,32.20564185112593,32.42286783556642,8100
2023-12-12,32.52675247192383,32.57397770282456,32.375641100267636,32.49842021560682,4500
2023-12-13,32.91397476196289,32.91397476196289,32.167864409675396,32.356750917426645,9700
2023-12-14,33.442867279052734,33.51464545099083,33.382423450783634,33.452310163590695,6200
2023-12-15,33.35786819458008,33.66009095036952,33.35786819458008,33.622312205200984,15500
2023-12-18,33.263423919677734,33.36731366433216,33.15953417502331,33.15953417502331,7000
2023-12-19,33.584537506103516,33.641202021824824,33.37675800771345,33.49009064193554,11900
2023-12-20,32.852455139160156,33.648818201698276,32.852455139160156,33.648818201698276,5400
2023-12-21,33.543277740478516,33.543277740478516,33.332195524085755,33.337949217348736,13400
2023-12-22,33.51449203491211,33.51449203491211,33.303406174777336,33.3082045789013,13400
2023-12-26,33.80233383178711,33.82152378804316,33.572061676934325,33.82152378804316,3800
2023-12-27,33.83879470825195,33.955848679332874,33.78314273894876,33.931863979902175,8600
2023-12-28,34.013423919677734,34.224506144520156,33.975044002393524,34.21491299525428,17600
2023-12-29,34.06139373779297,34.24369283734155,33.11151100620611,34.18612662701569,6800
2024-01-02,33.466522216796875,33.65745553013383,33.466522216796875,33.59125145522606,4400
2024-01-03,33.4089469909668,33.437730093669465,33.26502415723405,33.304363016319535,3900
2024-01-04,33.31300735473633,33.399360339750054,33.16908449300999,33.399360339750054,5800
2024-01-05,33.36097717285156,33.61043929408982,33.339869318145794,33.61043929408982,10000
2024-01-08,33.4089469909668,33.447326901310156,33.207457951828715,33.207457951828715,4700
2024-01-09,32.98678207397461,33.15948802672657,32.93880901156796,33.15948802672657,1600
2024-01-10,33.03475570678711,33.03475570678711,32.929212771604064,33.015565749471094,4900
2024-01-11,33.2170524597168,33.2170524597168,32.87164057270011,33.00597026440315,4700
2024-01-12,33.159488677978516,33.34178778274814,33.159488677978516,33.26982635766983,5900
2024-01-16,32.43508529663086,32.66056273407216,32.353530718014746,32.66056273407216,7900
2024-01-17,32.0464973449707,32.0464973449707,31.903533441108546,31.911208692168426,3500
2024-01-18,32.195213317871094,32.24798478386953,32.04649572829912,32.23838797544618,2400
2024-01-19,32.612586975097656,32.612586975097656,32.228795156659416,32.35352804666835,8500
2024-01-22,32.132850646972656,32.267176692143714,32.11366068907533,32.132850646972656,11000
2024-01-23,32.612586975097656,32.612586975097656,32.426448418969414,32.55405815546877,10200
2024-01-24,33.0539436340332,33.26502583132517,32.99637376562091,33.26502583132517,27000
2024-01-25,32.84286117553711,33.12111007816099,32.81407806840715,33.12111007816099,3100
2024-01-26,32.948402404785156,33.08272844456572,32.90042934202211,32.948402404785156,7000
2024-01-29,32.87164306640625,32.91961978999473,32.737317024622826,32.91961978999473,5900
2024-01-30,32.57324981689453,32.61258868164903,32.45907267826255,32.61258868164903,9000
2024-01-31,32.48785400390625,32.69893986953081,32.42164993369164,32.56461017133607,3900
2024-02-01,32.87164306640625,32.88603827954887,32.68934396114448,32.68934396114448,4700
2024-02-02,32.62122344970703,32.62218239860405,32.39190655945949,32.46578954585339,6800
2024-02-05,32.70853042602539,32.718123573652676,32.526231340229046,32.631770604568146,4800
2024-02-06,33.4089469909668,33.447326901310156,33.22664790700039,33.22664790700039,1400
2024-02-07,33.255435943603516,33.38016884067042,33.16908296257416,33.38016884067042,9000
2024-02-08,33.124942779541016,33.20745995777478,33.07313392356856,33.20745995777478,3200
2024-02-09,33.290931701660156,33.322595311923905,33.140296220904766,33.140296220904766,4200
2024-02-12,33.46843719482422,33.70638826417521,30.185109925723207,32.41109364644356,20700
2024-02-13,32.839027404785156,32.97239451087227,32.27677221142151,32.27677221142151,5400
2024-02-14,33.34754180908203,33.38975751499978,33.217051576085716,33.274621442426984,3200
2024-02-15,33.49434280395508,33.56246476939094,33.42813873610617,33.52408485699247,7800
2024-02-16,33.674720764160156,33.8311135849962,33.59124464572051,33.744760620452574,3100
2024-02-20,33.30436706542969,33.946258882595416,33.26886765710643,33.946258882595416,540600
2024-02-21,33.5336799621582,33.55286991738289,33.26502424912228,33.55286991738289,21900
