Date,Close,High,Low,Open,Volume
2024-08-13,23.75779914855957,23.78152337142567,23.75779914855957,23.78152337142567,100
2024-08-14,23.7530517578125,23.7530517578125,23.7530517578125,23.7530517578125,100
2024-08-15,23.7530517578125,23.7530517578125,23.7530517578125,23.7530517578125,0
2024-08-16,23.78152084350586,23.78152084350586,23.78152084350586,23.78152084350586,100
2024-08-19,23.81947898864746,23.81947898864746,23.81947898864746,23.81947898864746,100
2024-08-20,23.842256546020508,23.885909328189545,23.81948078792319,23.81948078792319,113900
2024-08-21,23.83371353149414,23.847947700687296,23.83371353149414,23.847947700687296,500
2024-08-22,23.82897186279297,23.82897186279297,23.82897186279297,23.82897186279297,0
2024-08-23,23.88116455078125,23.88116455078125,23.88116455078125,23.88116455078125,0
2024-08-26,23.852693557739258,23.852693557739258,23.852693557739258,23.852693557739258,100
2024-08-27,23.83371353149414,23.85743775016335,23.83371353149414,23.847947700687296,1100
2024-08-28,23.825170516967773,23.825170516967773,23.825170516967773,23.825170516967773,100
2024-08-29,23.865032196044922,23.865032196044922,23.865032196044922,23.865032196044922,100
2024-08-30,23.79385757446289,23.87641901790003,23.79385757446289,23.87641901790003,326400
2024-09-03,23.939050674438477,23.939050674438477,23.914377993889037,23.914377993889037,10400
2024-09-04,23.965621948242188,23.965621948242188,23.965621948242188,23.965621948242188,100
2024-09-05,23.983657836914062,23.983657836914062,23.983657836914062,23.983657836914062,100
2024-09-06,24.003583908081055,24.003583908081055,23.959929315631083,23.959929315631083,200
2024-09-09,24.01876449584961,24.02825454513786,24.009274446561356,24.009274446561356,13600
2024-09-10,24.042490005493164,24.042490005493164,24.042490005493164,24.042490005493164,100
2024-09-11,24.024457931518555,24.046285225017225,24.024457931518555,24.046285225017225,300
2024-09-12,24.02351188659668,24.02351188659668,23.98650014910894,23.999787666954084,4000
2024-09-13,24.07095718383789,24.07095718383789,24.05672301591874,24.05672301591874,600
2024-09-16,24.081398010253906,24.081398010253906,24.074755156580558,24.075705428563804,3300
2024-09-17,24.07095718383789,24.085191351757036,24.07095718383789,24.085191351757036,400
2024-09-18,24.038694381713867,24.038694381713867,24.038694381713867,24.038694381713867,0
2024-09-19,24.038694381713867,24.038694381713867,24.038694381713867,24.038694381713867,0
2024-09-20,24.060523986816406,24.060523986816406,24.060523986816406,24.060523986816406,200
2024-09-23,24.06621551513672,24.06621551513672,24.05672546554371,24.05672546554371,1500
2024-09-24,24.06621551513672,24.075705564729727,24.06621551513672,24.06621551513672,600
