Date,Close,High,Low,Open,Volume
2023-12-04,29.687149047851562,29.838904301319193,29.62075635059264,29.753543554175806,692800
2023-12-05,29.459518432617188,29.510736693906406,29.343805178631513,29.42158052086612,895800
2023-12-06,29.487974166870117,29.72509200236501,29.4690043058548,29.677669158892236,493800
2023-12-07,29.573335647583008,29.60178862899677,29.45098312393366,29.497458015370558,803200
2023-12-08,29.440547943115234,29.53349771872632,29.331472159333707,29.39312329602211,965900
2023-12-11,29.592302322387695,29.601785442461154,29.41019457742876,29.421577216021323,1029300
2023-12-12,29.582820892333984,29.582820892333984,29.34570306301533,29.469003538272222,637400
2023-12-13,29.90530014038086,29.90530014038086,29.269824309765514,29.374154920508207,961100
2023-12-14,30.37005043029785,30.41747327006352,30.057054984274448,30.07602303474149,1086500
2023-12-15,30.199325561523438,30.42696025965775,30.180355701834678,30.34159589105834,631200
2023-12-18,30.142419815063477,30.15759425658087,30.01153030711563,30.123449954101222,1043300
2023-12-19,30.389022827148438,30.426962549381035,30.20122373478882,30.256235608399873,1140600
2023-12-20,29.848344802856445,30.27391934799718,29.843507680285683,30.235231591539716,1017200
2023-12-21,30.419004440307617,30.448019797334595,30.186870515161075,30.215887717009842,755100
2023-12-22,30.273921966552734,30.322283972334816,30.12883963885027,30.215889404436126,862800
2023-12-26,30.544742584228516,30.62695706873953,30.467365222535584,30.564087385857203,426400
2023-12-27,30.75752830505371,30.796217906345476,30.61341267643882,30.718840548583675,843200
2023-12-28,30.999332427978516,31.139579463842015,30.941299871519096,30.941299871519096,998600
2023-12-29,31.00900650024414,31.144416412835575,30.912282498647834,30.912282498647834,487200
2024-01-02,30.5640869140625,30.699496833729455,30.486709553563983,30.631791873895978,989300
2024-01-03,30.419004440307617,30.47703699918336,30.206215316393585,30.206215316393585,1098300
2024-01-04,30.283592224121094,30.419003985904073,30.25457686752755,30.351297182601705,747100
2024-01-05,30.302936553955078,30.486708470418094,30.225559196205662,30.293264153633686,689900
2024-01-08,30.399658203125,30.42867355878142,30.0901487773119,30.167526133765175,775800
2024-01-09,29.983753204345703,30.056295280671968,29.90637585051445,30.022442803672146,2698200
2024-01-10,29.935396194458008,30.012773556417066,29.87736178937234,29.983756353874234,1320800
2024-01-11,30.099821090698242,30.196541402369732,29.89186909992549,30.157853646665476,802800
2024-01-12,30.19654083251953,30.409329941753253,30.167525477494323,30.28359058723848,759900
2024-01-16,29.43243980407715,29.67424426931627,29.403422604112656,29.606539314220782,920100
2024-01-17,29.006864547729492,29.0165369480908,28.801814456606337,28.881127032675998,1070500
2024-01-18,29.2873592376709,29.306702193977248,29.16161987515989,29.297031638234962,1167300
2024-01-19,29.60654067993164,29.621048358172274,29.238996842713732,29.3647362035384,723100
2024-01-22,29.364736557006836,29.41406340154745,29.20998183783809,29.25834199577016,722400
2024-01-23,29.635557174682617,29.659739099108144,29.471130050626876,29.471130050626876,1218100
2024-01-24,29.954736709594727,30.13850862107566,29.916048954179715,30.0804760655423,1304800
2024-01-25,29.9063777923584,30.027280030871356,29.838672833962622,29.99342755167347,1750700
2024-01-26,29.887033462524414,29.959575544704315,29.7516235435985,29.79031130122514,554000
2024-01-29,29.9063777923584,29.96054175907502,29.741950674187905,29.93539499373734,750200
2024-01-30,29.674245834350586,29.674245834350586,29.519491116021445,29.558178873192848,789500
2024-01-31,29.442113876342773,29.741950913719606,29.403424274192588,29.500146434746277,1102300
2024-02-01,29.82900047302246,29.858017674439846,29.65490095416166,29.722605912647136,1110800
2024-02-02,29.70326042175293,29.72260522224851,29.558178107679495,29.71293282200072,979600
2024-02-05,29.722606658935547,29.778705845155688,29.52916417909454,29.58719673856466,866800
2024-02-06,30.370641708374023,30.399658909526416,30.12883723323598,30.206214591487285,919300
2024-02-07,30.38031578063965,30.414168261436195,30.264250659286297,30.264250659286297,1871700
2024-02-08,30.186870574951172,30.273920335848093,30.090150258240627,30.273920335848093,893200
2024-02-09,30.3609676361084,30.397722017615454,30.109490774434253,30.235230127682147,878900
2024-02-12,30.61244773864746,30.762367184984896,30.4383482125322,30.4383482125322,1173800
2024-02-13,29.96441078186035,30.283592622338745,29.838673263717496,30.206215262368886,863800
2024-02-14,30.38031578063965,30.404495860519777,30.215888654704198,30.273921215380874,933300
2024-02-15,30.515724182128906,30.515724182128906,30.32228170791224,30.399659066563256,1099600
2024-02-16,30.65113639831543,30.738186158692553,30.57375903851596,30.65113639831543,791100
2024-02-20,30.709169387817383,30.8058915501292,30.602774824792203,30.718841788530742,637000
2024-02-21,30.75752830505371,30.81556270699136,30.64146319082187,30.709168148260733,889900
2024-02-22,31.0573673248291,31.07187500297002,30.89777548599202,30.95097276560438,1285300
2024-02-23,30.989662170410156,31.04769288260557,30.89294001216711,31.038022327120817,599600
2024-02-26,30.83490753173828,30.89777721523711,30.772039693061295,30.796219772923354,1654900
2024-02-27,30.912282943725586,30.970317345518954,30.89293998794952,30.950972544921164,998700
2024-02-28,30.5253963470459,30.83490577926196,30.47703619007029,30.83490577926196,1028800
2024-02-29,30.5253963470459,30.6898234635134,30.47703619007029,30.63179090617832,1195700
2024-03-01,30.90261459350586,30.94130235264053,30.641465301264862,30.718842664356064,1147300
2024-03-04,30.83490753173828,30.94130209691755,30.805892173832547,30.94130209691755,1029400
2024-03-05,30.544742584228516,30.728514510057412,30.488643397434046,30.602775144292757,1193700
2024-03-06,30.989662170410156,31.10572728444443,30.95097256918425,30.970317369797204,878600
2024-03-07,31.173433303833008,31.18310754929081,30.95097362367011,31.038023384572423,572200
2024-03-08,31.144418716430664,31.37654895814451,31.09799193015916,31.308843996841,781300
2024-03-11,31.183107376098633,31.289498248038498,31.12507297260489,31.183107376098633,522100
2024-03-12,31.521631240844727,31.540976041437634,31.308842123966222,31.415236682405475,1684400
2024-03-13,31.42491340637207,31.521633727322605,31.39106092507501,31.473273566847336,965100
2024-03-14,31.318517684936523,31.531303121111794,31.231467923432767,31.492617207944036,976400
2024-03-15,31.105728149414062,31.21212271092214,31.08638334826318,31.173433108620376,510200
2024-03-18,31.12507438659668,31.279829113300178,31.085418095854262,31.22179470716997,364800
2024-03-19,30.931629180908203,30.989663585396915,30.772039180618773,30.89294142273754,431400
2024-03-20,31.32818603515625,31.32818603515625,30.950971658412286,30.999331813699886,729900
2024-03-21,31.366880416870117,31.569995313827263,31.34753561387745,31.521635151167548,508300
2024-03-22,31.134742736816406,31.221792495022147,31.097023511701444,31.221792495022147,675100
2024-03-25,31.163761138916016,31.21212129477727,31.059299955369532,31.07671138250841,780600
2024-03-26,31.134742736816406,31.255644973788634,31.12507218130175,31.212121939507494,673300
2024-03-27,31.163761138916016,31.163761138916016,31.028351226647157,31.12507153836966,777400
2024-03-28,31.173433303833008,31.296268917784598,31.144417946746763,31.163762748018787,1705000
2024-04-01,31.26048469543457,31.473273830883365,31.173434929991316,31.299174299996853,627900
2024-04-02,31.318517684936523,31.40556744644028,31.250812724838447,31.34753304222324,811800
2024-04-03,31.337862014770508,31.400729851160232,31.11539864677462,31.11539864677462,2067300
2024-04-04,31.27015495300293,31.73925251232481,31.241135908460606,31.599005480907355,613700
2024-04-05,31.32818603515625,31.41523579053127,31.18310556929345,31.241136279781234,631700
2024-04-08,31.560321807861328,31.599007720587586,31.502287404306607,31.54097700667642,589000
2024-04-09,31.811800003051758,31.850489609263647,31.647374711117113,31.74409503700291,645900
2024-04-10,31.318517684936523,31.444253359608037,31.212123122027087,31.40556744644028,920600
2024-04-11,31.531299591064453,31.589333988784325,31.318514178711307,31.52162903626607,563200
2024-04-12,30.75752830505371,31.067037736100925,30.70336433910262,31.018677579307948,805700
