Date,Close,High,Low,Open,Volume
2023-12-04,59.059505462646484,59.563964632349716,58.85011081056709,59.32601335842217,3128900
2023-12-05,58.5740852355957,58.70733736527076,58.202881836972836,58.440833105920646,3223300
2023-12-06,58.193363189697266,58.821554409995194,58.183846736277616,58.821554409995194,2921100
2023-12-07,58.82155227661133,58.91673496159723,58.29806021715751,58.45034888228677,2767800
2023-12-08,59.164207458496094,59.5068578904187,58.764451041818695,59.126134381427256,2245500
2023-12-11,59.68769454956055,59.773357150349995,59.16420249177977,59.18323902871611,1918600
2023-12-12,60.01131057739258,60.039867199249784,59.364082821636494,59.71625332137174,2603800
2023-12-13,60.734683990478516,60.934558556766206,58.82155372975355,59.069025085982304,3452000
2023-12-14,61.534202575683594,61.75311368714374,61.020226938516544,61.06782009928447,4700900
2023-12-15,60.85841751098633,61.36287668896522,60.77275490573319,61.0868523352775,3331000
2023-12-18,61.096370697021484,61.296248893360364,60.9155254072259,61.15347667834788,2963100
2023-12-19,61.781673431396484,61.8292593300754,61.2962507900125,61.2962507900125,2279800
2023-12-20,61.645912170410156,62.62256217633661,61.548249032622465,62.48582856757998,4834500
2023-12-21,62.622562408447266,62.63232350640836,62.10493734454619,62.45653060286091,2925900
2023-12-22,62.47606658935547,62.66163177545703,62.261203205705264,62.44676466619676,1898400
2023-12-26,62.7690544128418,62.896023200603096,62.44676307120838,62.73975621604148,1926800
2023-12-27,63.33551025390625,63.462479040061496,63.15971362410808,63.218317468187365,2629900
2023-12-28,64.43912506103516,64.75165157369264,64.36099157006583,64.36099157006583,3135200
2023-12-29,63.999629974365234,64.38052143007535,63.79453514830747,63.79453514830747,2268500
2024-01-02,63.22808074951172,63.56014437336135,63.013217366647865,63.47224232981699,2965200
2024-01-03,61.870540618896484,62.14400411190963,61.558014105975666,61.743579284379216,4219500
2024-01-04,61.25525665283203,61.57754799201375,61.13805641530237,61.28455484940948,2893000
2024-01-05,61.411521911621094,62.06587316057161,61.19665852809224,61.24549009918242,2672400
2024-01-08,61.73381042480469,61.7631123466005,60.903662577584505,60.97202751909158,2027600
2024-01-09,60.33720779418945,60.63996949128117,60.17117970990722,60.52277297734018,5722400
2024-01-10,59.98561477661133,60.151646587195124,59.67308825439362,59.91724983272683,4208300
2024-01-11,60.09304428100586,60.33720585045654,59.41915969054155,60.22000934029098,3780200
2024-01-12,59.92701721191406,60.33720686721065,59.76098540457263,59.93678203558829,1421100
2024-01-16,57.61236572265625,58.100688862878215,57.50493403570983,57.96395525410375,3547500
2024-01-17,56.11809539794922,56.147397320308706,55.707905741016106,55.86416899969681,4157900
2024-01-18,57.163108825683594,57.19241074916401,56.6454874600542,56.70408758140493,5263200
2024-01-19,57.87605667114258,57.92489196542597,57.21194063108505,57.48540039614461,4058100
2024-01-22,57.163108825683594,57.299838716558526,56.99708073693836,57.13381062781328,2629200
2024-01-23,57.54399871826172,57.583065464754725,57.202174000472894,57.55376726768997,2620400
2024-01-24,57.73933029174805,58.286253580659746,57.73933029174805,57.973727051455946,4671700
2024-01-25,57.52446746826172,57.719793744065875,57.338902290393904,57.719793744065875,2970800
2024-01-26,58.11045455932617,58.30578456347111,57.934657928156724,58.12998793230166,2571900
2024-01-29,58.755043029785156,58.862474722120616,58.364383007767124,58.65737988708569,3818000
2024-01-30,58.51087951660156,58.637844578409165,58.27648276600368,58.520644340305246,3851700
2024-01-31,58.08115768432617,58.842940619655124,57.895592499641396,58.53041409615555,5137800
2024-02-01,59.86841583251953,59.89771775414516,59.27266100946663,59.438692813312294,4518900
2024-02-02,61.1478271484375,61.265023664542845,60.835300621749866,61.22595691730437,6471500
