Date,Close,High,Low,Open,Volume
2023-12-04,24.26997947692871,24.471937891702822,23.72557420613133,24.07680368322549,518700
2023-12-05,23.62020492553711,24.25241966980534,23.593863761055456,24.12948809464525,572400
2023-12-06,23.980215072631836,24.594867916811786,23.795820224254406,23.87484706635738,646900
2023-12-07,24.700237274169922,24.75292295498328,23.839724585084028,23.980216384330937,545100
2023-12-08,24.849506378173828,25.095367828218635,24.656330601220553,24.656330601220553,494700
2023-12-11,24.805604934692383,25.183177242373358,24.71779714863728,24.91975388420806,608900
2023-12-12,24.717798233032227,24.91975497746305,24.45437653810457,24.76170296538303,479500
2023-12-13,26.56175422668457,26.570535172858783,24.51584066233171,24.67389434387906,1025500
2023-12-14,28.221315383911133,28.572546542288507,27.580321367022712,27.59788325990044,1402000
2023-12-15,27.808618545532227,28.353025454108685,27.492511200243047,28.238874835067975,1554100
2023-12-18,27.46617317199707,27.922770675877068,27.255435476022996,27.817402665287194,691500
2023-12-19,27.782276153564453,28.151069178839307,27.325678694469357,27.545197315593715,760900
2023-12-20,27.044694900512695,28.01935816642016,27.044694900512695,27.75593647688562,536300
2023-12-21,27.193967819213867,27.545198973994584,26.85151928557637,27.36080245025528,284800
2023-12-22,27.369585037231445,27.70325264452119,26.614440353898914,27.352023143480835,290100
2023-12-26,27.984235763549805,28.019357873549982,27.316898925604097,27.59788250478245,332900
2023-12-27,27.68568992614746,28.08082245109807,27.650566141817155,28.08082245109807,435200
2023-12-28,27.60666275024414,27.852522538387447,27.360801287306636,27.545197803208314,414500
2023-12-29,27.00079345703125,27.536419489186226,26.921766610490536,27.439830749015496,500000
2024-01-02,27.439830780029297,27.606665420114297,26.66712588217319,26.675905154203765,482900
2024-01-03,26.632001876831055,27.237873804436106,26.509071971877173,27.237873804436106,555900
2024-01-04,26.579315185546875,26.992009592475288,26.561753293815237,26.719806969811618,332100
2024-01-05,26.509071350097656,27.10616231694469,26.359798608385898,26.359798608385898,648800
2024-01-08,26.623220443725586,26.71102823485758,26.17540221626731,26.421263696478025,707700
2024-01-09,26.368581771850586,26.491511684256338,25.991009412553552,26.192966175732842,558800
2024-01-10,26.39491844177246,26.39491844177246,25.991004984232248,26.210523604580843,403900
2024-01-11,25.999788284301758,26.2105259779434,25.446600373047417,26.04369134242923,585300
2024-01-12,25.52562713623047,26.37736052946352,25.253424492159414,26.254428952468277,517100
2024-01-16,25.02512550354004,25.385135946975836,24.954879604206084,25.02512550354004,574000
2024-01-17,24.937314987182617,25.244641391252348,24.463155637161627,24.463155637161627,669500
2024-01-18,25.086591720581055,25.297329429205007,24.849511170331194,24.981223703666295,436600
2024-01-19,25.578310012817383,25.674898745884043,24.91097485190262,25.24464243236,518000
