Date,Close,High,Low,Open,Volume
2023-12-04,29.927000045776367,29.927000045776367,29.927000045776367,29.927000045776367,0
2023-12-05,29.68400001525879,29.68400001525879,29.670000076293945,29.670000076293945,2000
2023-12-06,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,0
2023-12-07,29.656999588012695,29.656999588012695,29.656999588012695,29.656999588012695,100
2023-12-08,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,100
2023-12-11,30.215999603271484,30.215999603271484,30.215999603271484,30.215999603271484,0
2023-12-12,30.47100067138672,30.47100067138672,30.47100067138672,30.47100067138672,100
2023-12-13,31.18199920654297,31.18199920654297,31.18199920654297,31.18199920654297,0
2023-12-14,30.562000274658203,30.562000274658203,30.562000274658203,30.562000274658203,0
2023-12-15,30.283000946044922,30.283000946044922,30.283000946044922,30.283000946044922,0
2023-12-18,30.589000701904297,30.589000701904297,30.589000701904297,30.589000701904297,0
2023-12-19,30.6560001373291,30.6560001373291,30.6560001373291,30.6560001373291,0
2023-12-20,29.961000442504883,29.961000442504883,29.961000442504883,29.961000442504883,100
2023-12-21,30.312999725341797,30.312999725341797,30.312999725341797,30.312999725341797,100
2023-12-22,30.58300018310547,30.58300018310547,30.58300018310547,30.58300018310547,0
2023-12-26,30.704999923706055,30.704999923706055,30.579999923706055,30.639999389648438,1200
2023-12-27,30.729000091552734,30.729000091552734,30.729000091552734,30.729000091552734,100
2023-12-28,30.889999389648438,30.889999389648438,30.889999389648438,30.889999389648438,0
2023-12-29,30.941999435424805,30.941999435424805,30.941999435424805,30.941999435424805,0
2024-01-02,31.216999053955078,32.0,31.216999053955078,32.0,500
2024-01-03,31.058000564575195,31.058000564575195,31.058000564575195,31.058000564575195,0
2024-01-04,30.97100067138672,30.97100067138672,30.97100067138672,30.97100067138672,100
2024-01-05,30.847999572753906,30.90999984741211,30.690000534057617,30.90999984741211,700
2024-01-08,31.23900032043457,31.23900032043457,31.23900032043457,31.23900032043457,0
2024-01-09,31.155000686645508,31.155000686645508,31.155000686645508,31.155000686645508,0
2024-01-10,31.270000457763672,31.270000457763672,31.270000457763672,31.270000457763672,100
2024-01-11,31.243999481201172,31.243999481201172,31.243999481201172,31.243999481201172,0
2024-01-12,31.51799964904785,31.51799964904785,31.51799964904785,31.51799964904785,0
2024-01-16,31.334999084472656,31.334999084472656,31.334999084472656,31.334999084472656,100
2024-01-17,31.211999893188477,31.211999893188477,31.211999893188477,31.211999893188477,0
2024-01-18,31.500999450683594,31.500999450683594,31.500999450683594,31.500999450683594,0
2024-01-19,31.94700050354004,31.94700050354004,31.94700050354004,31.94700050354004,0
2024-01-22,32.029998779296875,32.029998779296875,32.029998779296875,32.029998779296875,100
2024-01-23,32.29899978637695,32.29899978637695,32.29899978637695,32.29899978637695,100
2024-01-24,32.0260009765625,32.0260009765625,32.0260009765625,32.0260009765625,100
2024-01-25,32.29100036621094,32.29100036621094,32.29100036621094,32.29100036621094,0
2024-01-26,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,100
2024-01-29,32.486000061035156,32.486000061035156,32.486000061035156,32.486000061035156,100
2024-01-30,32.722999572753906,32.722999572753906,32.722999572753906,32.722999572753906,100
2024-01-31,32.20600128173828,32.20600128173828,32.20600128173828,32.20600128173828,100
2024-02-01,32.77899932861328,32.77899932861328,32.77899932861328,32.77899932861328,0
2024-02-02,32.696998596191406,32.696998596191406,32.696998596191406,32.696998596191406,100
2024-02-05,32.29100036621094,32.29100036621094,32.29100036621094,32.29100036621094,100
2024-02-06,32.34299850463867,32.34299850463867,32.34299850463867,32.34299850463867,100
2024-02-07,32.57899856567383,32.57899856567383,32.57899856567383,32.57899856567383,100
2024-02-08,32.50199890136719,32.50199890136719,32.50199890136719,32.50199890136719,100
2024-02-09,32.54399871826172,32.54399871826172,32.54399871826172,32.54399871826172,100
2024-02-12,32.47700119018555,32.47700119018555,32.47700119018555,32.47700119018555,100
2024-02-13,32.04800033569336,32.04800033569336,32.04800033569336,32.04800033569336,100
2024-02-14,32.305999755859375,32.305999755859375,32.305999755859375,32.305999755859375,0
2024-02-15,32.79100036621094,32.79100036621094,32.79100036621094,32.79100036621094,100
2024-02-16,32.632999420166016,32.632999420166016,32.632999420166016,32.632999420166016,0
2024-02-20,32.53799819946289,32.53799819946289,32.53799819946289,32.53799819946289,100
2024-02-21,32.75600051879883,32.75600051879883,32.75600051879883,32.75600051879883,0
2024-02-22,33.43899917602539,33.43899917602539,33.43899917602539,33.43899917602539,0
2024-02-23,33.70100021362305,33.70100021362305,33.70100021362305,33.70100021362305,0
2024-02-26,33.3650016784668,33.3650016784668,33.3650016784668,33.3650016784668,0
2024-02-27,33.354000091552734,33.354000091552734,33.354000091552734,33.354000091552734,0
2024-02-28,33.332000732421875,33.332000732421875,33.332000732421875,33.332000732421875,0
2024-02-29,33.340999603271484,33.340999603271484,33.18000030517578,33.220001220703125,5900
2024-03-01,33.58399963378906,33.58399963378906,33.58399963378906,33.58399963378906,100
2024-03-04,33.632999420166016,33.632999420166016,33.632999420166016,33.632999420166016,100
2024-03-05,33.24800109863281,33.24800109863281,33.24800109863281,33.24800109863281,0
2024-03-06,33.6870002746582,33.6870002746582,33.6870002746582,33.6870002746582,0
2024-03-07,33.946998596191406,33.946998596191406,33.946998596191406,33.946998596191406,100
2024-03-08,33.81100082397461,33.81100082397461,33.81100082397461,33.81100082397461,100
2024-03-11,34.01599884033203,34.01599884033203,34.01599884033203,34.01599884033203,100
2024-03-12,34.30400085449219,34.30400085449219,34.30400085449219,34.30400085449219,100
2024-03-13,34.22200012207031,34.22200012207031,34.22200012207031,34.22200012207031,100
2024-03-14,33.926998138427734,33.926998138427734,33.926998138427734,33.926998138427734,0
2024-03-15,33.845001220703125,33.86000061035156,33.845001220703125,33.86000061035156,100
2024-03-18,33.917999267578125,33.917999267578125,33.917999267578125,33.917999267578125,100
2024-03-19,34.3380012512207,34.3380012512207,34.3380012512207,34.3380012512207,100
2024-03-20,34.47800064086914,34.47800064086914,34.47800064086914,34.47800064086914,100
2024-03-21,34.65800094604492,34.65800094604492,34.65800094604492,34.65800094604492,100
2024-03-22,34.50199890136719,34.50199890136719,34.50199890136719,34.50199890136719,100
2024-03-25,34.236000061035156,35.209999084472656,34.236000061035156,35.15999984741211,3000
2024-03-26,34.28300094604492,34.29999923706055,34.28300094604492,34.29999923706055,3000
2024-03-27,34.93600082397461,34.93600082397461,34.93600082397461,34.93600082397461,0
2024-03-28,35.191001892089844,35.191001892089844,35.191001892089844,35.191001892089844,100
2024-04-01,34.89400100708008,34.89400100708008,34.89400100708008,34.89400100708008,100
2024-04-02,34.500999450683594,34.500999450683594,34.500999450683594,34.500999450683594,0
2024-04-03,34.382999420166016,34.382999420166016,34.382999420166016,34.382999420166016,0
2024-04-04,33.80400085449219,33.80400085449219,33.80400085449219,33.80400085449219,0
2024-04-05,34.141998291015625,34.141998291015625,34.141998291015625,34.141998291015625,0
2024-04-08,33.99800109863281,33.99800109863281,33.99800109863281,33.99800109863281,100
2024-04-09,33.97999954223633,33.97999954223633,33.97999954223633,33.97999954223633,0
2024-04-10,33.47700119018555,33.47700119018555,33.47700119018555,33.47700119018555,100
2024-04-11,33.33399963378906,33.33399963378906,33.33399963378906,33.33399963378906,100
2024-04-12,32.52399826049805,32.52399826049805,32.52399826049805,32.52399826049805,100
2024-04-15,32.17399978637695,32.17399978637695,32.17399978637695,32.17399978637695,0
2024-04-16,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,100
2024-04-17,32.08599853515625,32.08599853515625,32.08599853515625,32.08599853515625,100
2024-04-18,32.1150016784668,32.1150016784668,32.1150016784668,32.1150016784668,0
2024-04-19,32.494998931884766,32.494998931884766,32.494998931884766,32.494998931884766,0
2024-04-22,32.7599983215332,32.7599983215332,32.7599983215332,32.7599983215332,100
2024-04-23,33.02799987792969,33.02799987792969,33.02799987792969,33.02799987792969,100
2024-04-24,33.19200134277344,33.19200134277344,33.19200134277344,33.19200134277344,0
2024-04-25,33.055999755859375,33.055999755859375,33.055999755859375,33.055999755859375,100
2024-04-26,32.8380012512207,32.8380012512207,32.8380012512207,32.8380012512207,100
2024-04-29,33.03900146484375,33.03900146484375,33.03900146484375,33.03900146484375,100
2024-04-30,32.452999114990234,32.452999114990234,32.452999114990234,32.452999114990234,100
2024-05-01,32.35499954223633,32.35499954223633,32.35499954223633,32.35499954223633,0
2024-05-02,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,100
2024-05-03,32.89500045776367,32.89500045776367,32.89500045776367,32.89500045776367,0
2024-05-06,33.279998779296875,33.279998779296875,31.200000762939453,32.04999923706055,2000
2024-05-07,33.709999084472656,33.709999084472656,33.709999084472656,33.709999084472656,100
2024-05-08,33.768001556396484,33.768001556396484,33.768001556396484,33.768001556396484,100
2024-05-09,34.082000732421875,34.082000732421875,34.082000732421875,34.082000732421875,0
