Date,Close,High,Low,Open,Volume
2023-12-04,23.984468460083008,24.067491760896353,23.440205381191145,24.030591734094813,220300
2023-12-05,24.482606887817383,24.860823343807898,23.56935063024124,23.661598932566,160600
2023-12-06,23.882991790771484,24.685549666059938,23.809193507025753,24.639424639037685,126700
2023-12-07,24.445707321166992,24.67632720155536,24.085940870797955,24.242762459841646,149700
2023-12-08,24.532625198364258,24.65225119414099,24.084029051123487,24.121411172112236,142900
2023-12-11,24.1961727142334,24.233556610859292,23.616736577030473,24.121406703543915,145000
2023-12-12,24.523273468017578,24.55785339243206,24.065331452346413,24.065331452346413,218100
2023-12-13,24.906455993652344,25.045708007785198,24.419541866891304,24.728886012113353,219300
2023-12-14,24.532625198364258,25.30832337142908,24.061599065505185,25.18682925001236,249500
2023-12-15,25.09337043762207,25.28963057703982,24.691502400647547,24.74757647154368,206900
2023-12-18,26.186824798583984,26.37841284277069,25.186828578557638,25.317668672374143,297700
2023-12-19,26.093364715576172,26.439158656006125,25.82233679164966,26.26158869834953,229100
2023-12-20,25.672805786132812,26.560653827387252,25.541965697655847,25.897103844620116,294700
2023-12-21,26.08159828186035,26.11927390637711,25.657736277557326,26.034501505516506,117100
2023-12-22,26.006242752075195,26.211578569021796,25.80843990344239,26.10985205701795,122100
2023-12-26,25.98740577697754,26.08348032345756,25.883794668564654,26.043920110403533,113600
2023-12-27,25.977989196777344,26.317078826669174,25.893216789304386,25.996827908784326,156500
2023-12-28,25.949729919433594,26.107972577735826,25.855539956905133,26.025082967391388,119700
2023-12-29,25.59180450439453,26.062761523763914,25.375164706658644,25.902636065315985,158600
2024-01-02,25.045490264892578,25.648314574444797,24.696981338083855,25.478769788243696,136900
2024-01-03,24.66872787475586,25.30546049528279,24.649889163801998,24.838272680223888,174100
2024-01-04,23.726810455322266,24.404987782584612,23.594941294269347,23.962288918524788,237900
2024-01-05,23.877519607543945,24.178931791867168,23.689136094062764,23.707974804722546,117200
2024-01-08,24.819429397583008,24.866524369734506,24.122413389704285,24.216603334007278,179400
