Date,Close,High,Low,Open,Volume
2023-12-04,34.077064514160156,34.10585641445463,33.92352113538698,34.10585641445463,6500
2023-12-05,33.760379791259766,34.1442400332612,33.70279965673078,34.1442400332612,23600
2023-12-06,33.53007125854492,34.029088233032255,33.4053197604957,34.029088233032255,10300
2023-12-07,33.70280456542969,33.93312147632794,33.554060438852275,33.93312147632794,16400
2023-12-08,33.87553787231445,33.891853891816844,33.686488763240575,33.70280112198023,6500
2023-12-11,33.98110580444336,33.98110580444336,33.79877416183623,33.899536674389914,7200
2023-12-12,33.78916931152344,33.846749448239436,33.63562594104349,33.69320607775949,6600
2023-12-13,34.35536193847656,34.35536193847656,33.51758905145455,33.683608304942986,4900
2023-12-14,34.892765045166016,35.11348341296117,34.393748172461095,34.393748172461095,11400
2023-12-15,34.81120300292969,34.958988024712454,34.729630210252324,34.729630210252324,12000
2023-12-18,34.863983154296875,34.93115816277902,34.78720962416676,34.93115816277902,8500
2023-12-19,35.3533935546875,35.3533935546875,35.05590168424621,35.15186857508013,11700
2023-12-20,34.90237045288086,35.516544124674525,34.90237045288086,35.410985999205614,10000
2023-12-21,35.40138244628906,35.40138244628906,35.13076417826718,35.34380596071674,13100
2023-12-22,35.52614212036133,35.64129876692306,35.4109854737996,35.58372227402409,25200
2023-12-26,35.74685287475586,35.814027875887646,35.63169625292465,35.737258014921174,6400
2023-12-27,36.51456832885742,36.51456832885742,35.622096308618225,35.7660448257263,8100
2023-12-28,35.609375,36.149785900770944,35.59007408479059,36.149785900770944,18900
2023-12-29,36.41999816894531,36.41999816894531,35.397071662390196,36.04363581185889,78000
2024-01-02,35.58042526245117,35.628675714551775,35.24266841647339,35.628675714551775,56100
2024-01-03,35.17512130737305,35.31987268120586,34.77946166219167,34.77946166219167,10300
2024-01-04,35.96643829345703,35.96643829345703,35.131691067532806,35.40672270959593,5300
2024-01-05,35.27162170410156,35.32566280520756,35.07861619389134,35.28127400431273,14000
2024-01-08,36.02434158325195,36.02434158325195,34.91456269877682,35.213721413347855,21000
2024-01-09,35.2330207824707,35.551480434794094,34.94544701911703,35.551480434794094,7500
2024-01-10,35.77342987060547,35.77342987060547,34.98597235141299,35.086334909069485,6100
2024-01-11,35.75413131713867,35.75413131713867,34.843148607626134,35.52252766494574,8500
2024-01-12,35.01105880737305,35.715525669625976,35.01105880737305,35.676927519228975,9300
2024-01-16,35.62867736816406,35.62867736816406,34.59610218393796,34.750505846590265,12000
2024-01-17,34.982112884521484,34.982112884521484,34.27764594956534,34.50924960094272,6600
2024-01-18,34.26799011230469,34.88560837518877,34.210091046074474,34.88560837518877,17600
2024-01-19,35.59008026123047,35.59008026123047,34.267994949494536,34.43205091660888,16400
2024-01-22,35.5997314453125,35.5997314453125,34.895264432875884,35.21372409013749,7500
2024-01-23,34.76015853881836,35.31022182330945,34.74085762060962,35.31022182330945,10000
2024-01-24,35.213722229003906,35.368125899168106,34.84701213188623,35.368125899168106,11000
2024-01-25,35.03036117553711,35.261968493887785,34.94350889131479,35.261968493887785,5200
2024-01-26,35.46462631225586,35.46462631225586,35.0882676016194,35.25907502576374,30400
2024-01-29,36.02434158325195,36.02434158325195,35.16836443897722,35.464625991075266,14000
2024-01-30,35.56112289428711,35.628674260726235,35.281268811013604,35.281268811013604,4900
2024-01-31,35.137474060058594,35.570770928215346,35.05930959184986,35.42601591390254,12500
2024-02-01,35.0689697265625,35.59008353172015,34.80841282398368,34.80841282398368,47300
2024-02-02,35.4250602722168,35.60938165408202,35.12686972750245,35.12686972750245,13900
2024-02-05,35.300575256347656,35.483928468075746,34.740859639587256,35.483928468075746,12600
2024-02-06,35.19442367553711,35.33917505532842,35.08827045492568,35.08827045492568,12800
2024-02-07,35.35364532470703,35.69623201353277,35.25231826736968,35.69623201353277,9600
2024-02-08,35.424095153808594,35.44532505974973,35.24267093766558,35.24267093766558,11900
2024-02-09,35.45979690551758,35.527348273977715,35.242668032791926,35.300570783446396,7500
2024-02-12,35.82651138305664,36.005042125308265,35.64798064080501,35.64798064080501,12400
2024-02-13,35.10177993774414,35.76378712960142,34.88561552612513,35.76378712960142,13400
2024-02-14,35.657630920410156,35.657630920410156,35.21372084627819,35.647978620687354,11500
2024-02-15,36.02627182006836,36.111191446808576,35.707812175970815,36.111191446808576,10200
2024-02-16,35.77342987060547,36.07258855629507,35.71552712074745,35.71552712074745,5000
2024-02-20,35.609375,35.90852998256301,35.512870423952926,35.90852998256301,12100
2024-02-21,35.609375,35.734825426951446,34.68294947631394,34.68294947631394,8500
2024-02-22,35.62867736816406,36.13049019210248,35.62867736816406,35.95678561145942,2700
2024-02-23,36.11119079589844,36.16909355231081,35.60938163208664,35.60938163208664,11700
2024-02-26,36.03398513793945,36.410343792277146,36.005035604920636,36.11118511974738,9700
2024-02-27,37.0086555480957,37.0086555480957,36.09188602454638,36.25593827822638,7300
2024-02-28,36.09189224243164,36.47789956061845,36.05329040623084,36.47789956061845,5800
2024-02-29,36.42964553833008,36.60335010294849,36.207690523822855,36.60335010294849,13200
2024-03-01,36.74810791015625,36.75775652835361,36.516500579409644,36.516500579409644,6400
2024-03-04,36.38139724731445,36.902510972092585,36.38139724731445,36.902510972092585,11900
2024-03-05,36.284889221191406,36.57439927280866,36.255939688538966,36.45859377965247,5300
2024-03-06,36.535804748535156,36.796361638335405,36.49623841598492,36.796361638335405,2300
2024-03-07,36.8156623840332,37.481527533976454,36.8156623840332,37.481527533976454,6400
2024-03-08,36.670902252197266,37.10516367301745,36.56474905141084,37.07621045744715,11300
2024-03-11,36.664154052734375,37.05692023370547,36.40070366947403,37.05692023370547,8200
2024-03-12,36.80600357055664,36.863906318195035,36.68054945797676,36.68054945797676,7000
2024-03-13,37.12446975708008,37.172720214715426,36.89286240664688,36.941112864282225,3000
2024-03-14,36.670902252197266,37.00383662170498,36.60335088465562,36.97006093793416,5700
2024-03-15,36.796356201171875,36.896718758384836,36.62265163363893,36.62265163363893,7900
2024-03-18,36.87838363647461,37.18236479974434,36.82144537849952,37.18236479974434,10100
2024-03-19,37.06656265258789,37.124465403724784,36.84460762847342,36.84460762847342,9900
2024-03-20,37.51433563232422,37.529774893976295,37.05208914499326,37.05208914499326,8600
2024-03-21,37.56837463378906,37.799978270745726,37.124464595227586,37.520124182862546,18100
2024-03-22,37.62454605102539,37.8569773137914,37.47927974437003,37.8569773137914,18900
2024-03-25,37.556758880615234,37.731081425038134,37.41149255650951,37.41149255650951,9000
2024-03-26,37.428916931152344,38.00224612997662,37.428916931152344,38.00224612997662,13100
2024-03-27,37.89958953857422,37.90055746344173,37.571281984371474,37.80855657422176,5800
2024-03-28,38.05067443847656,38.10877949105883,37.953826526889316,38.02161821781535,10400
2024-04-01,37.94413757324219,38.08940757042985,37.905398414742876,37.95382051568227,33200
2024-04-02,37.66328430175781,37.886028922083696,37.43085673896972,37.886028922083696,9900
2024-04-03,37.94026184082031,38.002245971613455,37.70202303747918,37.70202303747918,25100
2024-04-04,37.62454605102539,38.31215320225797,37.488962687065886,38.302466565192525,22800
2024-04-05,37.80758285522461,37.97318664706309,37.57611954442159,37.73107246998,30500
2024-04-08,37.85697555541992,37.992558913081886,37.84729261317382,37.84729261317382,6300
2024-04-09,38.02161407470703,38.1475144988664,37.70299316207389,38.1475144988664,33300
2024-04-10,37.29623794555664,37.47927546600774,37.21779171063367,37.44053631090732,15500
2024-04-11,37.40083312988281,37.43085727124467,37.173245187904726,37.31463979382848,4300
2024-04-12,36.82072830200195,37.3591900510811,36.82072830200195,37.10158166311189,3200
2024-04-15,36.74325180053711,37.324328130978294,36.55924632780075,36.90789138719151,6500
2024-04-16,36.27838897705078,36.47208106597109,36.24642898808953,36.46239812399127,6400
2024-04-17,36.21059799194336,36.43334260542834,36.1524929502156,36.43334260542834,8000
2024-04-18,36.077919006347656,36.53019110299203,36.04596271061671,36.19219693650319,10100
2024-04-19,36.267738342285156,36.30744542395811,36.007222499492876,36.007222499492876,10000
2024-04-22,36.520503997802734,36.733565669912885,36.181545605236046,36.181545605236046,6200
2024-04-23,36.94662857055664,37.05315571578451,36.46240016829178,36.46240016829178,10100
2024-04-24,36.88174057006836,37.01442015681868,36.76261931943692,36.801358478167884,15100
2024-04-25,36.69579315185547,36.748090643268114,36.38976268448127,36.61735060910578,8700
2024-04-26,36.954376220703125,37.01538873431393,36.80135912707636,36.80135912707636,18200
2024-04-29,37.15968704223633,37.20810914422332,36.91757283793179,36.91757283793179,3500
2024-04-30,36.47208786010742,37.043477596959505,36.46143329701247,37.043477596959505,4800
2024-05-01,36.15250015258789,36.5979894683091,36.05565223979842,36.28808353612303,11400
2024-05-02,36.607666015625,36.67545769554673,36.39460803345789,36.404290975859794,7700
2024-05-03,36.816856384277344,37.082215584592696,36.75390801575569,37.082215584592696,13600
2024-05-06,37.09867477416992,37.16937392514691,37.072526026162656,37.14031770826683,8600
2024-05-07,37.14031219482422,37.23716007943149,37.07252052278365,37.23716007943149,1700
2024-05-08,37.00473403930664,37.07252572085252,36.97471359220899,36.97471359220899,3600
2024-05-09,37.44828414916992,37.45021999865276,37.082209100974076,37.082209100974076,3800
2024-05-10,37.450225830078125,37.66328752618241,37.36306825734799,37.66328752618241,4100
2024-05-13,37.44150924682617,37.595494268746,37.4018021616892,37.45022426486098,20400
2024-05-14,37.62454605102539,37.63423268809084,37.532545165121206,37.60518016563368,33400
2024-05-15,37.94026184082031,37.94026184082031,37.75044513798614,37.76013177470921,82100
2024-05-16,37.64391326904297,37.88602745931482,37.64391326904297,37.779496624496105,11500
2024-05-17,37.682655334472656,37.702024914513665,37.58581112863725,37.58581112863725,11000
2024-05-20,37.779502868652344,37.84729825195342,37.73108076146869,37.79403282574041,5000
2024-05-21,37.798866271972656,37.808552908448036,37.653599974166255,37.70202207343505,7800
2024-05-22,37.308834075927734,37.57612914145376,37.24685362874825,37.57612914145376,5800
2024-05-23,37.06283950805664,37.30011037253212,36.9466257348561,37.29042743075259,8600
2024-05-24,37.409549713134766,37.46959430400161,37.20811051042723,37.20811051042723,2600
