Date,Close,High,Low,Open,Volume
2023-12-04,68.41191101074219,68.55785976132378,68.32069652123842,68.53961268789135,367700
2023-12-05,68.92272186279297,68.95920905263188,68.69468214571468,68.69468214571468,23300
2023-12-06,69.1507568359375,69.24197828388668,69.03400201199462,69.1142696486017,34100
2023-12-07,69.14164733886719,69.2875891439359,68.95008784593307,68.95008784593307,68400
2023-12-08,68.84973907470703,68.95919366057304,68.77585305371647,68.84061553947875,23500
2023-12-11,68.80413818359375,68.80413818359375,68.57609848484914,68.7585274601571,39200
2023-12-12,69.06867218017578,69.12248782873368,68.7010722593009,68.74029442343802,72600
2023-12-13,70.0993881225586,70.14955712471772,69.23739851034684,69.35141833714319,119200
2023-12-14,70.68318176269531,70.85467084204686,70.50075279077252,70.62845446296231,46400
2023-12-15,70.6467056274414,70.70143989495546,70.52812747306481,70.67407624080857,32900
2023-12-18,70.39131164550781,70.51901335473099,70.35482444869815,70.41867530330975,37900
2023-12-19,70.44603729248047,70.63758983285491,70.44603729248047,70.47340094693105,55900
2023-12-20,70.68318176269531,70.68318176269531,70.4651772622584,70.52811644063902,50500
2023-12-21,70.6467056274414,70.82457633861642,70.5554911272117,70.77440731960705,59200
2023-12-22,70.65493774414062,70.84715787330832,70.54052050176884,70.83800253854578,44700
2023-12-26,70.7556381225586,70.7602122990203,70.58355131894156,70.65495037259713,56000
2023-12-27,71.2865219116211,71.29567724712061,70.95699966838684,70.96615500388636,48400
2023-12-28,71.09886932373047,71.27735992271037,71.03021479583144,71.27735992271037,98200
2023-12-29,70.92953491210938,71.06134798883349,70.87461687050099,70.95699393291356,30800
2024-01-02,70.54508972167969,70.62289260301002,70.48193118485612,70.58170407468344,57700
2024-01-03,70.44441223144531,70.45356756689485,70.05997194426234,70.2704957752781,516100
2024-01-04,70.09661102294922,70.2156024918577,70.02338228047758,70.03253761915585,40500
2024-01-05,69.92266845703125,70.39406696293098,69.85859507710725,69.85859507710725,56200
2024-01-08,70.33456420898438,70.37117856473219,70.00504897420267,70.03250799514494,45900
2024-01-09,70.38585662841797,70.42613033999541,70.19729576725923,70.2522138300033,18400
2024-01-10,70.3254165649414,70.68239780772998,70.28514286825606,70.48102234082887,110000
2024-01-11,70.66409301757812,70.7281664002439,70.29796339290229,70.4627245173964,17100
2024-01-12,70.865478515625,71.011935972972,70.70071736784759,70.81056046085784,48000
2024-01-16,70.28880310058594,70.609169991323,70.20641905241101,70.48102323502818,44600
2024-01-17,70.16065216064453,70.18811118057398,69.95012136872863,70.17895584610616,27300
2024-01-18,70.07828521728516,70.253116532564,69.94099008413629,70.15151394394839,27100
2024-01-19,70.09661102294922,70.09661102294922,69.81377321073828,70.05084131303514,28400
2024-01-22,70.24303436279297,70.3730177746351,70.19635681888533,70.27964871987074,29500
2024-01-23,70.03251647949219,70.09658986394469,69.94098407077078,70.0599755037611,43500
2024-01-24,69.95926666259766,70.38032120252541,69.89519329746676,70.38032120252541,29300
2024-01-25,70.33456420898438,70.3354860275918,70.12587006304358,70.30710518804209,20200
2024-01-26,70.15151977539062,70.33458462379046,70.15151977539062,70.33458462379046,45300
2024-01-29,70.45355987548828,70.50756308014292,70.27964343830752,70.42610085561216,56900
2024-01-30,70.57254791259766,70.5908585806216,70.32815426722546,70.46271183834877,25400
2024-01-31,70.78308868408203,70.9844641599246,70.69155628146487,70.71901530390255,26800
2024-02-01,71.19188690185547,71.34988426930241,71.0540947513332,71.0540947513332,43000
2024-02-02,70.67744445800781,70.7141894852465,70.50290733072343,70.50290733072343,41200
2024-02-05,70.16302490234375,70.3651190589529,70.04360881361912,70.3651190589529,133200
2024-02-06,70.46617126464844,70.55803034022816,70.15384900599776,70.25489609165491,30300
2024-02-07,70.32838439941406,70.51210957269286,70.26683664157562,70.33757241017769,40200
2024-02-08,69.99767303466797,70.17221016461532,69.98849203401623,70.17221016461532,31100
2024-02-09,69.95174407958984,69.97471059705322,69.8690660184011,69.95174407958984,40500
2024-02-12,69.97013092041016,70.03351488039597,69.8323387889107,70.01606396704295,45700
2024-02-13,69.3822021484375,69.56500215937075,69.32708811684684,69.51080622774683,35500
2024-02-14,69.6302261352539,69.63940713450296,69.44558292440227,69.51080306105244,33800
2024-02-15,69.8506851196289,69.89661113834109,69.71289304670046,69.86905412543459,31300
2024-02-16,69.64861297607422,69.66422768719222,69.50806655921583,69.58431092288404,17000
2024-02-20,69.79557800292969,69.8690610418225,69.66145831620658,69.82313501856407,58400
2024-02-21,69.67616271972656,69.84151184042967,69.62104868229133,69.78639780299444,26000
2024-02-22,69.70372772216797,69.81396281806197,69.64861367842009,69.7772177860973,25700
2024-02-23,69.86907958984375,69.96094567754143,69.7129184541953,69.78640852099404,37100
2024-02-26,69.70372772216797,69.94256692573916,69.61186864645543,69.94256692573916,29400
2024-02-27,69.6669692993164,69.80476139059893,69.63941228273929,69.65778829938863,31500
2024-02-28,69.67616271972656,69.68535072876492,69.58338555447128,69.66697471068821,40000
2024-02-29,69.72209167480469,69.94255482003652,69.64860162359507,69.70371565780377,28300
2024-03-01,70.10550689697266,70.13315716907894,69.45109133937292,69.69073875115059,343800
2024-03-04,69.99492645263672,70.05022701315944,69.86588712333965,69.86588712333965,34800
2024-03-05,70.30830383300781,70.39126170373838,70.19770271485486,70.28065355346958,28600
