Date,Close,High,Low,Open,Volume
2023-12-04,17.687820434570312,17.696191577958473,17.620852884097363,17.637595170873684,342600
2023-12-05,17.696191787719727,17.721305218181893,17.645966523427756,17.679451097377314,96800
2023-12-06,17.637592315673828,17.75478511087206,17.6292211736408,17.75478511087206,467000
2023-12-07,17.71293067932129,17.71293067932129,17.645963140891478,17.679447708422412,114400
2023-12-08,17.7380428314209,17.746413972702605,17.687815983730662,17.704558266294075,91100
2023-12-11,17.696191787719727,17.721305218181893,17.645966523427756,17.721305218181893,96000
2023-12-12,17.704565048217773,17.72967848168286,17.64596863343179,17.704565048217773,315100
2023-12-13,17.846864700317383,17.855235841704857,17.654333238301312,17.738043055544114,171000
2023-12-14,17.830127716064453,17.938950989808347,17.746419470578303,17.930579845933245,147900
2023-12-15,17.838497161865234,17.8719817341782,17.796643043106318,17.8719817341782,128700
2023-12-18,17.922204971313477,17.94731839771109,17.83012400448766,17.83012400448766,130000
2023-12-19,18.014286041259766,18.022657183440224,17.955689642628677,17.955689642628677,257000
2023-12-20,17.905466079711914,18.106368739062834,17.905466079711914,18.005918207703576,179800
2023-12-21,17.98917007446289,18.04776646481957,17.88871957574627,18.04776646481957,201900
2023-12-22,18.024580001831055,18.075164641473524,17.982427743467916,18.04987232165229,119100
2023-12-26,18.066734313964844,18.10045579988626,17.982428187152877,18.049872767001325,72300
2023-12-27,18.083595275878906,18.108885987500344,18.041441409833894,18.092024441082337,105500
2023-12-28,18.04987335205078,18.125748707840334,17.999290317526302,18.125748707840334,363000
2023-12-29,18.007720947265625,18.09202546813031,17.965567078827622,18.09202546813031,134600
2024-01-02,17.999290466308594,18.049873501251188,17.923415109891852,17.999290466308594,134800
2024-01-03,17.940277099609375,17.990860135798393,17.914984777512,17.973998587733476,75500
2024-01-04,17.93184471130371,18.0077200627596,17.923413938030215,17.95713542311862,132200
2024-01-05,17.93184471130371,17.999289289486104,17.91498316475672,17.95713542311862,161400
2024-01-08,18.092025756835938,18.092025756835938,17.91498433058815,17.957136591693143,135800
2024-01-09,18.092025756835938,18.100456530658075,17.99929046080382,18.075165817197355,124100
2024-01-10,18.1173152923584,18.142607609935546,18.075163037735262,18.142607609935546,150200
2024-01-11,18.10045623779297,18.167900819273115,18.033011656312823,18.167900819273115,232900
2024-01-12,18.16790199279785,18.21005586394934,18.108888181191535,18.17633276702815,205200
2024-01-16,18.108888626098633,18.142611723848347,17.982430225548814,18.13418094941092,118200
2024-01-17,18.066734313964844,18.0920250264045,17.990858960634636,18.075165087446603,781000
2024-01-18,18.134183883666992,18.134183883666992,18.033016182053913,18.1173223320638,127000
2024-01-19,18.252206802368164,18.285929896841765,18.100456093248255,18.21848531590021,250700
