Date,Close,High,Low,Open,Volume
2023-12-04,2.740000009536743,2.799999952316284,2.684999942779541,2.700000047683716,453900
2023-12-05,2.7100000381469727,2.740000009536743,2.6449999809265137,2.740000009536743,1202200
2023-12-06,2.859999895095825,2.9549999237060547,2.7049999237060547,2.740000009536743,1304100
2023-12-07,2.809999942779541,2.869999885559082,2.765000104904175,2.859999895095825,445400
2023-12-08,3.3299999237060547,3.359999895095825,2.630000114440918,2.7799999713897705,2481500
2023-12-11,3.2300000190734863,3.4000000953674316,3.190000057220459,3.390000104904175,823100
2023-12-12,3.2699999809265137,3.2899999618530273,3.180000066757202,3.25,415400
2023-12-13,3.5199999809265137,3.559999942779541,3.184999942779541,3.299999952316284,1222600
2023-12-14,3.7300000190734863,3.760999917984009,3.5399999618530273,3.630000114440918,1120300
2023-12-15,3.75,3.819999933242798,3.5999999046325684,3.799999952316284,1345800
2023-12-18,3.75,3.7950000762939453,3.640000104904175,3.7100000381469727,1125100
2023-12-19,4.010000228881836,4.010000228881836,3.7699999809265137,3.819999933242798,1080700
2023-12-20,3.8399999141693115,4.190000057220459,3.8399999141693115,4.0,836400
2023-12-21,3.880000114440918,3.9600000381469727,3.8350000381469727,3.9200000762939453,607100
2023-12-22,3.9600000381469727,4.039999961853027,3.880000114440918,3.880000114440918,478000
2023-12-26,3.9700000286102295,4.017000198364258,3.9200000762939453,3.990000009536743,387600
2023-12-27,4.210000038146973,4.485000133514404,4.150000095367432,4.150000095367432,1004400
2023-12-28,4.190000057220459,4.320000171661377,4.110000133514404,4.269999980926514,1001800
2023-12-29,4.090000152587891,4.239999771118164,4.059999942779541,4.199999809265137,1446000
2024-01-02,4.079999923706055,4.170000076293945,3.924999952316284,4.039999961853027,673300
2024-01-03,3.7100000381469727,4.019999980926514,3.674999952316284,4.019999980926514,656700
2024-01-04,3.7300000190734863,3.799999952316284,3.6600000858306885,3.740000009536743,420400
2024-01-05,4.210000038146973,4.269999980926514,3.75,3.890000104904175,1856500
2024-01-08,4.489999771118164,4.704999923706055,4.210000038146973,4.21999979019165,1704900
2024-01-09,4.329999923706055,4.525000095367432,4.300000190734863,4.369999885559082,1001100
2024-01-10,4.079999923706055,4.360000133514404,4.019999980926514,4.300000190734863,1378500
2024-01-11,4.019999980926514,4.188000202178955,3.890000104904175,4.079999923706055,513100
2024-01-12,3.9149999618530273,4.114999771118164,3.884999990463257,4.010000228881836,462400
2024-01-16,3.799999952316284,3.8499999046325684,3.6700000762939453,3.8499999046325684,749500
2024-01-17,3.869999885559082,3.869999885559082,3.609999895095825,3.700000047683716,709600
2024-01-18,3.7899999618530273,3.9149999618530273,3.684999942779541,3.9000000953674316,562400
2024-01-19,3.740000009536743,3.8399999141693115,3.6600000858306885,3.8399999141693115,453800
2024-01-22,3.7699999809265137,3.869999885559082,3.690000057220459,3.819999933242798,575200
2024-01-23,3.6649999618530273,3.8399999141693115,3.6549999713897705,3.8399999141693115,681300
2024-01-24,3.549999952316284,3.740000009536743,3.5250000953674316,3.740000009536743,482300
2024-01-25,3.6500000953674316,3.680000066757202,3.5799999237060547,3.5999999046325684,396600
2024-01-26,3.509999990463257,3.684999942779541,3.4649999141693115,3.680000066757202,340600
2024-01-29,3.640000104904175,3.7300000190734863,3.450000047683716,3.5,474900
2024-01-30,3.490000009536743,3.5910000801086426,3.424999952316284,3.5899999141693115,447000
2024-01-31,3.299999952316284,3.509999990463257,3.2899999618530273,3.4800000190734863,527100
2024-02-01,3.430000066757202,3.450000047683716,3.305000066757202,3.3299999237060547,475000
2024-02-02,3.3299999237060547,3.450000047683716,3.2200000286102295,3.450000047683716,355700
2024-02-05,3.200000047683716,3.325000047683716,3.180000066757202,3.25,449900
2024-02-06,3.430000066757202,3.430000066757202,3.190000057220459,3.200000047683716,434000
2024-02-07,3.559999942779541,3.6600000858306885,3.434999942779541,3.5,664900
